ACCREDITATION_ID	ACCREDITATION_NAME	ACCREDITATION_DESC	ACCREDITATION_COMMENT	REMOVED	UPDATED_ON	UPDATED_BY
76	ASCLD/LAB	American Society of Crime Laboratory Directors/Laboratory Accreditation Board (ASCLD/LAB)	USA	F	2015/10/09 10:09:38.000000000	F_EMMPER
77	IAS	International Accreditation Service, Inc (IAS)	USA	F	2015/10/09 10:09:38.000000000	F_EMMPER
78	L-A-B	Accreditation Services Bureau (A-S-B) dba Laboratory Accreditation Bureau (L-A-B)	USA	F	2015/10/09 10:09:38.000000000	F_EMMPER
79	NVLAP	National Voluntary Laboratory Accreditation Program (NVLAP)	USA	F	2015/10/09 10:09:38.000000000	F_EMMPER
80	PJLA	Perry Johnson Laboratory Accreditation, Inc. (PJLA)	USA	F	2015/10/09 10:09:39.000000000	F_EMMPER
81	BoA	Bureau of Accreditation (BoA)	Vietnam	F	2015/10/09 10:09:39.000000000	F_EMMPER
1	OAA	Organismo Argentino de Acreditacion (OAA)	Argentina	F	2015/10/09 10:09:36.000000000	F_EMMPER
2	NATA	National Association of Testing Authorities, Australia (NATA)	Australia	F	2015/10/09 10:09:36.000000000	F_EMMPER
3	JAS-ANZ	Joint Accreditation System of Australia and New Zealand (JAS-ANZ)	Australia/New Zealand	F	2015/10/09 10:09:36.000000000	F_EMMPER
4	Akkreditierung Austria	Akkreditierung Austria	Austria	F	2015/10/09 10:09:36.000000000	F_EMMPER
5	BELAC	Belgian Accreditation Structure (BELAC)	Belgium	F	2015/10/09 10:09:36.000000000	F_EMMPER
6	BATA	Institute for Accreditation of Bosnia and Herzegovina (BATA)	Bosnia and Herzegovina	F	2015/10/09 10:09:36.000000000	F_EMMPER
7	CGCRE	Coordenação Geral de Acreditação General Coordination for Accreditation (CGCRE)	Brazil	F	2015/10/09 10:09:36.000000000	F_EMMPER
8	CALA	Canadian Association for Laboratory Accreditation Inc. (CALA)	Canada	F	2015/10/09 10:09:36.000000000	F_EMMPER
9	QMP-LS	Quality Management Program – Laboratory Services (QMP-LS)	Canada	F	2015/10/09 10:09:36.000000000	F_EMMPER
10	SCC	Standards Council of Canada (SCC)	Canada	F	2015/10/09 10:09:36.000000000	F_EMMPER
11	INN	Instituto Nacional de Normalización (INN)	Chile	F	2015/10/09 10:09:36.000000000	F_EMMPER
12	CNAS	China National Accreditation Service for Conformity Assessment (CNAS)	People’s Republic of China	F	2015/10/09 10:09:36.000000000	F_EMMPER
13	HKAS	Hong Kong Accreditation Service (HKAS)	China, Hong Kong	F	2015/10/09 10:09:36.000000000	F_EMMPER
14	ECA	Ente Costarricense de Acreditación (ECA)	Costa Rica	F	2015/10/09 10:09:36.000000000	F_EMMPER
15	HAA	Croatian Accreditation Agency (HAA)	Croatia	F	2015/10/09 10:09:36.000000000	F_EMMPER
16	ONARC	National Accreditation Body of Republica de Cuba (ONARC)	Cuba	F	2015/10/09 10:09:36.000000000	F_EMMPER
17	CYSAB	Cyprus Organisation for the Promotion of Quality (CYS) Cyprus Accreditation Body (CYSAB)	Cyprus	F	2015/10/09 10:09:36.000000000	F_EMMPER
18	CAI	Czech Accreditation Institute (CAI)	Czech Republic	F	2015/10/09 10:09:36.000000000	F_EMMPER
19	DANAK	Danish Accreditation (DANAK)	Denmark	F	2015/10/09 10:09:36.000000000	F_EMMPER
20	OAE	Organismo De Acreditacion Ecuatoriano (OAE)	Ecuador	F	2015/10/09 10:09:36.000000000	F_EMMPER
21	EGAC	Egyptian Accreditation Council (EGAC)	Egypt	F	2015/10/09 10:09:36.000000000	F_EMMPER
22	FINAS	Finnish Accreditation Service (FINAS)	Finland	F	2015/10/09 10:09:36.000000000	F_EMMPER
23	COFRAC	Comite Francais d’Accreditation (COFRAC)	France	F	2015/10/09 10:09:36.000000000	F_EMMPER
24	DakkS	Deutsche Akkreditierungsstelle GmbH (DakkS)	Germany	F	2015/10/09 10:09:36.000000000	F_EMMPER
25	ESYD	Hellenic Accreditation System S.A. (ESYD)	Greece	F	2015/10/09 10:09:37.000000000	F_EMMPER
26	OGA	Oficina Guatemalteca de Acreditación (OGA)	Guatemala	F	2015/10/09 10:09:37.000000000	F_EMMPER
27	NAT	Hungarian Accreditation Board (NAT)	Hungary	F	2015/10/09 10:09:37.000000000	F_EMMPER
28	NABL	National Accreditation Board for Testing and Calibration Laboratories (NABL)	India	F	2015/10/09 10:09:37.000000000	F_EMMPER
29	KAN	National Accreditation Body of Indonesia (KAN)	Indonesia	F	2015/10/09 10:09:37.000000000	F_EMMPER
30	INAB	Irish National Accreditation Board (INAB)	Ireland	F	2015/10/09 10:09:37.000000000	F_EMMPER
31	ISRAC	Israel Laboratory Accreditation Authority (ISRAC)	Israel	F	2015/10/09 10:09:37.000000000	F_EMMPER
32	ACCREDIA	L’Ente Italiano di Accreditamento (ACCREDIA)	Italy	F	2015/10/09 10:09:37.000000000	F_EMMPER
33	IAJapan	International Accreditation Japan (IAJapan)	Japan	F	2015/10/09 10:09:37.000000000	F_EMMPER
34	JAB	Japan Accreditation Board (JAB)	Japan	F	2015/10/09 10:09:37.000000000	F_EMMPER
35	VLAC	Voluntary EMC Laboratory Accreditation Center INC (VLAC)	Japan	F	2015/10/09 10:09:37.000000000	F_EMMPER
36	NCA	National Centre of Accreditation (NCA)	Kazakhstan	F	2015/10/09 10:09:37.000000000	F_EMMPER
37	KOLAS	Korea Laboratory Accreditation Scheme (KOLAS)	Republic of Korea	F	2015/10/09 10:09:37.000000000	F_EMMPER
38	OLAS	Office Luxembourgeois d’Accréditation et de Surveillance (OLAS)	Luxembourg	F	2015/10/09 10:09:37.000000000	F_EMMPER
39	Standards Malaysia	Department of Standards Malaysia (Standards Malaysia)	Malaysia	F	2015/10/09 10:09:37.000000000	F_EMMPER
40	ema	entidad mexicana de acreditación a.c. (ema)	Mexico	F	2015/10/09 10:09:37.000000000	F_EMMPER
41	MNAS	Mongolian Agency for Standardization and Metrology, Accreditation Department (MNAS)	Mongolia	F	2015/10/09 10:09:37.000000000	F_EMMPER
42	RvA	Dutch Accreditation Council (RvA)	The Netherlands	F	2015/10/09 10:09:37.000000000	F_EMMPER
43	IANZ	International Accreditation New Zealand (IANZ)	New Zealand	F	2015/10/09 10:09:37.000000000	F_EMMPER
44	NA	Norsk Akkreditering (NA)	Norway	F	2015/10/09 10:09:37.000000000	F_EMMPER
45	PNAC	Pakistan National Accreditation Council (PNAC)	Pakistan	F	2015/10/09 10:09:37.000000000	F_EMMPER
46	PNGLAS	Papua New Guinea Laboratory Accreditation Scheme (PNGLAS)	Papua New Guinea	F	2015/10/09 10:09:37.000000000	F_EMMPER
47	ONA	Organismo Nacional de Acreditacion (ONA)	Paraguay	F	2015/10/09 10:09:37.000000000	F_EMMPER
48	INDECOPISNA	National Institute for the Defense of Competition and Protection of Intellectual Property - National Accreditation Service (INDECOPISNA)	Peru	F	2015/10/09 10:09:37.000000000	F_EMMPER
49	PAO	Philippine Accreditation Office (PAO)	Philippines	F	2015/10/09 10:09:37.000000000	F_EMMPER
50	PCA	Polish Centre for Accreditation (PCA)	Poland	F	2015/10/09 10:09:37.000000000	F_EMMPER
51	IPAC	Instituto Portugues de Acreditacao (IPAC)	Portugal	F	2015/10/09 10:09:37.000000000	F_EMMPER
52	RENAR	Romanian Accreditation Association (RENAR)	Romania	F	2015/10/09 10:09:37.000000000	F_EMMPER
53	"AAC ""Analitica"""	"Association of Analytical Centers ""Analitica"" (AAC ""Analitica"")"	Russian Federation	F	2015/10/09 10:09:38.000000000	F_EMMPER
54	ATS	Accreditation Body of Serbia (ATS)	Serbia	F	2015/10/09 10:09:38.000000000	F_EMMPER
55	SAC	Singapore Accreditation Council (SAC)	Singapore	F	2015/10/09 10:09:38.000000000	F_EMMPER
56	SNAS	Slovak National Accreditation Service (SNAS)	Slovakia	F	2015/10/09 10:09:38.000000000	F_EMMPER
57	SA	Slovenian Accreditation (SA)	Slovenia	F	2015/10/09 10:09:38.000000000	F_EMMPER
58	SANAS	South African National Accreditation System (SANAS)	South Africa	F	2015/10/09 10:09:38.000000000	F_EMMPER
59	ENAC	Entidad Nacional de Acreditacion (ENAC)	Spain	F	2015/10/09 10:09:38.000000000	F_EMMPER
60	SLAB	Sri Lanka Accreditation Board for Conformity Assessment (SLAB)	Sri Lanka	F	2015/10/09 10:09:38.000000000	F_EMMPER
61	SWEDAC	Swedish Board for Accreditation and Conformity Assessment (SWEDAC)	Sweden	F	2015/10/09 10:09:38.000000000	F_EMMPER
62	SAS	Swiss Accreditation Services (SAS)	Switzerland	F	2015/10/09 10:09:38.000000000	F_EMMPER
63	TAF	Taiwan Accreditation Foundation (TAF)	Chinese Taipei	F	2015/10/09 10:09:38.000000000	F_EMMPER
64	BLA-DSS	Bureau of Laboratory Accreditation, Department of Science Service, Ministry of Science and Technology (BLA-DSS)	Thailand	F	2015/10/09 10:09:38.000000000	F_EMMPER
65	BLQS-DMSc	The Bureau of Laboratory Quality Standards, Department of Medical Sciences, Ministry of Public Health, Thailand (BLQS-DMSc)	Thailand	F	2015/10/09 10:09:38.000000000	F_EMMPER
66	(NSC – ONAC	National Standardization Council of Thailand – Office of the National Accreditation Council (NSC – ONAC)	Thailand	F	2015/10/09 10:09:38.000000000	F_EMMPER
67	IARM	The Accreditation Institute of the former Yugoslav Republic of Macedonia (IARM)	The former Yugoslav Republic of Macedonia	F	2015/10/09 10:09:38.000000000	F_EMMPER
68	TUNAC	Tunisian Accreditation Council (TUNAC)	Tunisia	F	2015/10/09 10:09:38.000000000	F_EMMPER
69	TURKAK	Turkish Accreditation Agency (TURKAK)	Turkey	F	2015/10/09 10:09:38.000000000	F_EMMPER
70	DAC	Dubai Accreditation Department (DAC)	United Arab Emirates	F	2015/10/09 10:09:38.000000000	F_EMMPER
71	UKAS	United Kingdom Accreditation Service (UKAS)	United Kingdom	F	2015/10/09 10:09:38.000000000	F_EMMPER
72	OUA	Organismo Uruguayo De Acreditación (OUA)	Uruguay	F	2015/10/09 10:09:38.000000000	F_EMMPER
73	A2LA	American Association for Laboratory Accreditation (A2LA)	USA	F	2015/10/09 10:09:38.000000000	F_EMMPER
74	ACLASS & FQS	ANSI-ASQ National Accreditation Board doing business as ACLASS & FQS	USA	F	2015/10/09 10:09:38.000000000	F_EMMPER
75	AIHA-LAP, LLC	AIHA Laboratory Accreditation Program, LLC (AIHA-LAP, LLC)	USA	F	2015/10/09 10:09:38.000000000	F_EMMPER
