CONCL_LEVEL_ID	LANGUAGE_ID	CONCL_LEVEL_DESC	UPDATED_ON	UPDATED_BY
1	1	Satisfactory	2015/10/09 10:09:39.000000000	F_EMMPER
2	1	Acceptable	2015/10/09 10:09:39.000000000	F_EMMPER
3	1	Unsatisfactory	2015/10/09 10:09:39.000000000	F_EMMPER
1	2	Satisfaisant	2015/10/09 10:09:39.000000000	F_EMMPER
2	2	Acceptable	2015/10/09 10:09:39.000000000	F_EMMPER
3	2	Insatisfaisant	2015/10/09 10:09:39.000000000	F_EMMPER
1	3	Voldoende	2015/10/09 10:09:39.000000000	F_EMMPER
2	3	Acceptabel	2015/10/09 10:09:39.000000000	F_EMMPER
3	3	Niet voldoende	2015/10/09 10:09:39.000000000	F_EMMPER
