GDW_CUSTOMER_ID	GDW_CUSTOMER_DESC	GDW_CLIENT_MARKET_ID	UPDATED_ON	UPDATED_BY
607	WOSTIN	10001743	2015/11/11 01:34:09.000000000	F_EMMPER
304	Westfield Group	10001744	2015/11/11 01:34:45.000000000	F_EMMPER
22457183	BKQ SERVICES	10001741	2017/05/16 09:46:41.000000000	F_EMMPER
2	100% Bottling Company Pty Ltd	10001744	2015/11/11 01:33:54.000000000	F_EMMPER
3	A View to Food	10001743	2015/11/11 01:33:54.000000000	F_EMMPER
4	ADM	10001744	2015/11/11 01:33:54.000000000	F_EMMPER
5	Advanced Ananalytical	10001744	2015/11/11 01:33:54.000000000	F_EMMPER
6	Advanced Fresh Concepts	10001744	2015/11/11 01:33:54.000000000	F_EMMPER
7	Aero-Care Operations	10001744	2015/11/11 01:33:54.000000000	F_EMMPER
8	ALDI	10001741	2015/11/11 01:33:54.000000000	F_EMMPER
9	Allaince Catering	10001744	2015/11/11 01:33:54.000000000	F_EMMPER
10	Allied Mills	10001743	2015/11/11 01:33:54.000000000	F_EMMPER
11	Alpha Flight Services	10001743	2015/11/11 01:33:54.000000000	F_EMMPER
12	Alphapharm	10001743	2015/11/11 01:33:54.000000000	F_EMMPER
13	ALS	10001744	2015/11/11 01:33:54.000000000	F_EMMPER
14	Alsco	10001744	2015/11/11 01:33:54.000000000	F_EMMPER
15	Anchor Foods Pty Ltd	10001743	2015/11/11 01:33:54.000000000	F_EMMPER
16	APC Logistics	10001744	2015/11/11 01:33:54.000000000	F_EMMPER
17	APS Food & Nutrition	10001744	2015/11/11 01:33:54.000000000	F_EMMPER
18	AQS International	10001744	2015/11/11 01:33:54.000000000	F_EMMPER
19	Aquatic Leisure Management	10001744	2015/11/11 01:33:54.000000000	F_EMMPER
20	Arnott's Biscuits	10001743	2015/11/11 01:33:54.000000000	F_EMMPER
21	ARYZTA	10001743	2015/11/11 01:33:54.000000000	F_EMMPER
22	Aspen Pharmacare Australia Pty Ltd	10001743	2015/11/11 01:33:54.000000000	F_EMMPER
23	Assurequality	10001744	2015/11/11 01:33:54.000000000	F_EMMPER
24	Australian Competition & Consumer Commission	10001744	2015/11/11 01:33:54.000000000	F_EMMPER
25	Australian Liquor Marketers	10001744	2015/11/11 01:33:54.000000000	F_EMMPER
26	Australian Red Cross Blood Service	10001744	2015/11/11 01:33:54.000000000	F_EMMPER
27	Australian Wool Testing Authority Ltd	10001744	2015/11/11 01:33:54.000000000	F_EMMPER
28	Auxico Corporation Pty Ltd	10001743	2015/11/11 01:33:54.000000000	F_EMMPER
29	Azura Fresh	10001743	2015/11/11 01:33:54.000000000	F_EMMPER
30	Baiada Poultry	10001743	2015/11/11 01:33:54.000000000	F_EMMPER
31	Barrick	10001744	2015/11/11 01:33:54.000000000	F_EMMPER
32	Bayer Australia Ltd	10001744	2015/11/11 01:33:55.000000000	F_EMMPER
33	BE Campbell	10001744	2015/11/11 01:33:55.000000000	F_EMMPER
34	Beak & Johnson Pty Ltd	10001743	2015/11/11 01:33:55.000000000	F_EMMPER
35	Bega Cheese Ltd	10001743	2015/11/11 01:33:55.000000000	F_EMMPER
36	Bellis Fruit Bars	10001744	2015/11/11 01:33:55.000000000	F_EMMPER
37	Berri Limited	10001743	2015/11/11 01:33:55.000000000	F_EMMPER
38	Berry Exchange	10001744	2015/11/11 01:33:55.000000000	F_EMMPER
39	BHP Billiton	10001743	2015/11/11 01:33:55.000000000	F_EMMPER
40	Biotech Laboratories Pty Ltd	10001744	2015/11/11 01:33:55.000000000	F_EMMPER
41	BIS Industrial Logistics	10001744	2015/11/11 01:33:55.000000000	F_EMMPER
42	BKK	10001744	2015/11/11 01:33:55.000000000	F_EMMPER
43	BMDI	10001744	2015/11/11 01:33:55.000000000	F_EMMPER
44	Botanical Food Company	10001744	2015/11/11 01:33:55.000000000	F_EMMPER
45	Boundary Bend Olives	10001744	2015/11/11 01:33:55.000000000	F_EMMPER
46	Brancourts	10001743	2015/11/11 01:33:55.000000000	F_EMMPER
47	Bravington Vine Ltd	10001744	2015/11/11 01:33:55.000000000	F_EMMPER
48	British Provender Pty Ltd	10001744	2015/11/11 01:33:55.000000000	F_EMMPER
49	Bulla Dairy Products	10001744	2015/11/11 01:33:55.000000000	F_EMMPER
50	Campbell Arnott's	10001743	2015/11/11 01:33:55.000000000	F_EMMPER
51	Capilano Honey Ltd	10001743	2015/11/11 01:33:55.000000000	F_EMMPER
52	Cardinal Health Australia	10001743	2015/11/11 01:33:55.000000000	F_EMMPER
53	Care Packaging Pty Ltd	10001743	2015/11/11 01:33:55.000000000	F_EMMPER
54	Cargill	10001743	2015/11/11 01:33:55.000000000	F_EMMPER
55	Carnival Cruises	10001743	2015/11/11 01:33:55.000000000	F_EMMPER
56	Catalent	10001744	2015/11/11 01:33:55.000000000	F_EMMPER
57	Caterx	10001744	2015/11/11 01:33:55.000000000	F_EMMPER
58	Cathrex	10001744	2015/11/11 01:33:55.000000000	F_EMMPER
59	Cerebos	10001744	2015/11/11 01:33:55.000000000	F_EMMPER
60	Cheetham Salt	10001744	2015/11/11 01:33:56.000000000	F_EMMPER
61	Chemiplas Australia	10001744	2015/11/11 01:33:56.000000000	F_EMMPER
62	Chep Australia	10001743	2015/11/11 01:33:56.000000000	F_EMMPER
63	Clean Room Garments	10001744	2015/11/11 01:33:56.000000000	F_EMMPER
64	Cleavers	10001744	2015/11/11 01:33:56.000000000	F_EMMPER
65	Clover Group	10001744	2015/11/11 01:33:56.000000000	F_EMMPER
66	Coca Cola Amatil	10001741	2015/11/11 01:33:56.000000000	F_EMMPER
67	Cochlear Limited	10001744	2015/11/11 01:33:56.000000000	F_EMMPER
68	Coffey Enviornments	10001744	2015/11/11 01:33:56.000000000	F_EMMPER
69	Coles	10001743	2015/11/11 01:33:56.000000000	F_EMMPER
70	Compass Group	10001743	2015/11/11 01:33:56.000000000	F_EMMPER
71	Compliance Monitoring Pty Ltd	10001743	2015/11/11 01:33:56.000000000	F_EMMPER
72	Compliant Customs	10001744	2015/11/11 01:33:56.000000000	F_EMMPER
73	Conga Foods	10001743	2015/11/11 01:33:56.000000000	F_EMMPER
74	Cordina Chickens Farms Pty Ltd	10001744	2015/11/11 01:33:56.000000000	F_EMMPER
75	Cory Johnston (Aust) Pty Ltd	10001744	2015/11/11 01:33:56.000000000	F_EMMPER
76	Craig Mostyn	10001743	2015/11/11 01:33:56.000000000	F_EMMPER
77	Curtain University	10001744	2015/11/11 01:33:56.000000000	F_EMMPER
78	D.E. Coffee & Tea Australia Pty Ltd	10001744	2015/11/11 01:33:56.000000000	F_EMMPER
79	DAFF	10001743	2015/11/11 01:33:56.000000000	F_EMMPER
80	Dairy Bell	10001744	2015/11/11 01:33:56.000000000	F_EMMPER
81	Danisco	10001741	2015/11/11 01:33:56.000000000	F_EMMPER
82	Danone	10001741	2015/11/11 01:33:56.000000000	F_EMMPER
83	Department of Environment & Primary Industries	10001744	2015/11/11 01:33:56.000000000	F_EMMPER
84	Dept. Corrective Services	10001744	2015/11/11 01:33:56.000000000	F_EMMPER
85	Directus Australia	10001744	2015/11/11 01:33:56.000000000	F_EMMPER
86	DKSH Australia	10001744	2015/11/11 01:33:57.000000000	F_EMMPER
87	Dominos Pizza	10001744	2015/11/11 01:33:57.000000000	F_EMMPER
88	Don KRC	10001744	2015/11/11 01:33:57.000000000	F_EMMPER
89	Dorgal Holdings Pty Ltd	10001744	2015/11/11 01:33:57.000000000	F_EMMPER
90	D'orsongna Ltd	10001743	2015/11/11 01:33:57.000000000	F_EMMPER
91	Dr Red Nutraceuticals Pty Ltd	10001744	2015/11/11 01:33:57.000000000	F_EMMPER
92	DS Chemport	10001744	2015/11/11 01:33:57.000000000	F_EMMPER
93	DSM Food Specialities	10001743	2015/11/11 01:33:57.000000000	F_EMMPER
94	DSV Air & Sea Pty Ltd	10001744	2015/11/11 01:33:57.000000000	F_EMMPER
95	E.E Muir & Sons	10001744	2015/11/11 01:33:57.000000000	F_EMMPER
96	Eastern Helath Pathology	10001744	2015/11/11 01:33:57.000000000	F_EMMPER
97	Ecolab Pty Ltd	10001743	2015/11/11 01:33:57.000000000	F_EMMPER
98	Ecoval Dairy Trade Pty Ltd	10001744	2015/11/11 01:33:57.000000000	F_EMMPER
99	Edlyn Foods	10001743	2015/11/11 01:33:57.000000000	F_EMMPER
100	Ego Pharmaceuticals	10001743	2015/11/11 01:33:57.000000000	F_EMMPER
101	EML Pty Ltd	10001744	2015/11/11 01:33:57.000000000	F_EMMPER
102	Ensign Laboratories	10001743	2015/11/11 01:33:57.000000000	F_EMMPER
103	ENSR Australia Pty Ltd	10001744	2015/11/11 01:33:57.000000000	F_EMMPER
104	Eurofins	10001744	2015/11/11 01:33:57.000000000	F_EMMPER
105	Finn Bespoke Technology Pty Ltd	10001744	2015/11/11 01:33:57.000000000	F_EMMPER
106	Fletcher International	10001743	2015/11/11 01:33:57.000000000	F_EMMPER
107	Fonterra Brands	10001743	2015/11/11 01:33:57.000000000	F_EMMPER
108	Fresh Food Industries Pty Ltd	10001744	2015/11/11 01:33:57.000000000	F_EMMPER
109	FTA Food Solutions	10001744	2015/11/11 01:33:57.000000000	F_EMMPER
110	Game Farm Pty Ltd	10001744	2015/11/11 01:33:57.000000000	F_EMMPER
111	Gate Gourmet Services	10001743	2015/11/11 01:33:57.000000000	F_EMMPER
112	GB-Commtrade Pty Ltd	10001744	2015/11/11 01:33:57.000000000	F_EMMPER
113	General Mills	10001743	2015/11/11 01:33:58.000000000	F_EMMPER
114	George Weston Foods	10001743	2015/11/11 01:33:58.000000000	F_EMMPER
115	GlaxoSmithkline Australia	10001743	2015/11/11 01:33:58.000000000	F_EMMPER
116	Global Foods	10001743	2015/11/11 01:33:58.000000000	F_EMMPER
117	Global Manufacturing Technology	10001744	2015/11/11 01:33:58.000000000	F_EMMPER
118	Global Medical Solutions	10001743	2015/11/11 01:33:58.000000000	F_EMMPER
119	GMP Pharmaceuticals	10001743	2015/11/11 01:33:58.000000000	F_EMMPER
120	Goodman Fielder	10001743	2015/11/11 01:33:58.000000000	F_EMMPER
121	Gourmets' Choice	10001743	2015/11/11 01:33:58.000000000	F_EMMPER
122	Grain Growers	10001743	2015/11/11 01:33:58.000000000	F_EMMPER
123	Green Grove Organics	10001744	2015/11/11 01:33:58.000000000	F_EMMPER
124	Greencap	10001744	2015/11/11 01:33:58.000000000	F_EMMPER
125	Green's General Foods	10001743	2015/11/11 01:33:58.000000000	F_EMMPER
126	GSF Australia	10001743	2015/11/11 01:33:58.000000000	F_EMMPER
127	H & O Products Pty Ltd	10001744	2015/11/11 01:33:58.000000000	F_EMMPER
128	H.W. Greenham & Son's	10001744	2015/11/11 01:33:58.000000000	F_EMMPER
129	Hallas Trading Co Pty Ltd	10001744	2015/11/11 01:33:58.000000000	F_EMMPER
130	Hans Continental Smallgoods Pty Ltd	10001744	2015/11/11 01:33:58.000000000	F_EMMPER
131	Hansells Food Australia Pty Ltd	10001744	2015/11/11 01:33:58.000000000	F_EMMPER
132	Harkola Pty Ltd	10001744	2015/11/11 01:33:58.000000000	F_EMMPER
133	Harvest Fresh Cuts	10001743	2015/11/11 01:33:58.000000000	F_EMMPER
134	Hatcher Pty Ltd	10001744	2015/11/11 01:33:58.000000000	F_EMMPER
135	HBW Foods Pty Ltd	10001744	2015/11/11 01:33:58.000000000	F_EMMPER
136	Heimann Foodmakers	10001744	2015/11/11 01:33:58.000000000	F_EMMPER
137	Heng Fai Trading	10001744	2015/11/11 01:33:58.000000000	F_EMMPER
138	Hibbs & Associates	10001744	2015/11/11 01:33:58.000000000	F_EMMPER
139	HJ Heinz Australia	10001743	2015/11/11 01:33:59.000000000	F_EMMPER
140	Houston's Farm	10001744	2015/11/11 01:33:59.000000000	F_EMMPER
141	Hungry Jacks Australia Pty Ltd	10001741	2015/11/11 01:33:59.000000000	F_EMMPER
142	Hydrochem Pty Ltd	10001743	2015/11/11 01:33:59.000000000	F_EMMPER
143	IGA Distribution	10001743	2015/11/11 01:33:59.000000000	F_EMMPER
144	Independent Distillers (Aust) Pty Ltd	10001744	2015/11/11 01:33:59.000000000	F_EMMPER
145	Inghams Enterprises Pty Ltd	10001743	2015/11/11 01:33:59.000000000	F_EMMPER
146	Innova International	10001744	2015/11/11 01:33:59.000000000	F_EMMPER
147	Integra Water Treatment Solutions Pty Ltd	10001743	2015/11/11 01:33:59.000000000	F_EMMPER
148	International Milk Products	10001744	2015/11/11 01:33:59.000000000	F_EMMPER
149	International Trading and Marketing Services	10001744	2015/11/11 01:33:59.000000000	F_EMMPER
150	Intertek	10001744	2015/11/11 01:33:59.000000000	F_EMMPER
151	ISS Catering	10001744	2015/11/11 01:33:59.000000000	F_EMMPER
152	ISS World	10001744	2015/11/11 01:33:59.000000000	F_EMMPER
153	IT Direct Australia Pty Ltd	10001744	2015/11/11 01:33:59.000000000	F_EMMPER
154	IVF Australia	10001744	2015/11/11 01:33:59.000000000	F_EMMPER
155	Jalco Cosmetics	10001744	2015/11/11 01:33:59.000000000	F_EMMPER
156	JFC Australia Co Pty Ltd	10001744	2015/11/17 11:10:03.000000000	F_EMMPER
157	Jasol Australia	10001743	2015/11/11 01:33:59.000000000	F_EMMPER
158	JBS Australia	10001743	2015/11/11 01:33:59.000000000	F_EMMPER
159	JC's Quality Foods	10001743	2015/11/11 01:33:59.000000000	F_EMMPER
160	Jewel of India Enterprises Pty Ltd	10001744	2015/11/11 01:33:59.000000000	F_EMMPER
161	Johnson & Johnson Medical Pty Ltd	10001743	2015/11/11 01:33:59.000000000	F_EMMPER
162	Jurlique International Pty Ltd	10001744	2015/11/11 01:33:59.000000000	F_EMMPER
163	Just Squeezed Fruit Juice	10001744	2015/11/11 01:33:59.000000000	F_EMMPER
164	Kailis Brothers	10001743	2015/11/11 01:33:59.000000000	F_EMMPER
165	Kaisi Australia Pty Ltd	10001744	2015/11/11 01:33:59.000000000	F_EMMPER
166	Katoomba Trading Pty Ltd	10001744	2015/11/11 01:34:00.000000000	F_EMMPER
167	Kaya Group Pty Ltd	10001744	2015/11/11 01:34:00.000000000	F_EMMPER
168	Kellogg's (Aust) Pty Ltd	10001741	2015/11/11 01:34:00.000000000	F_EMMPER
169	Kerry Ingredients	10001743	2015/11/11 01:34:00.000000000	F_EMMPER
170	Key Pharmaceuticals	10001743	2015/11/11 01:34:00.000000000	F_EMMPER
171	Kitchen Food Company Pty  Ltd	10001743	2015/11/11 01:34:00.000000000	F_EMMPER
172	Korea Consolidators	10001744	2015/11/11 01:34:00.000000000	F_EMMPER
173	Krispy Kreme Pty Ltd	10001744	2015/11/11 01:34:00.000000000	F_EMMPER
174	Kylie Australia Pty Ltd	10001744	2015/11/11 01:34:00.000000000	F_EMMPER
1	Lactalis	10001741	2015/11/11 01:34:00.000000000	F_EMMPER
176	Lenard's Pty Ltd	10001744	2015/11/11 01:34:00.000000000	F_EMMPER
177	Lion Dairy & Drinks Ptd Ltd	10001743	2015/11/11 01:34:00.000000000	F_EMMPER
178	Lite n Easy	10001743	2015/11/11 01:34:00.000000000	F_EMMPER
179	Little Creatures	10001744	2015/11/11 01:34:00.000000000	F_EMMPER
180	L'Oreal Australia Pty Ltd	10001744	2015/11/11 01:34:00.000000000	F_EMMPER
181	M Chickens	10001744	2015/11/11 01:34:00.000000000	F_EMMPER
182	Maharishi Vedic Organic Agriculture	10001744	2015/11/11 01:34:00.000000000	F_EMMPER
183	Mainfreight International	10001744	2015/11/11 01:34:00.000000000	F_EMMPER
184	Manassen Foods Pty Ltd	10001743	2015/11/11 01:34:00.000000000	F_EMMPER
185	Manildra Group	10001743	2015/11/11 01:34:00.000000000	F_EMMPER
186	McCain Food	10001741	2015/11/11 01:34:00.000000000	F_EMMPER
187	McDonalds Australia Ltd	10001741	2015/11/11 01:34:00.000000000	F_EMMPER
188	Metcash	10001744	2015/11/11 01:34:00.000000000	F_EMMPER
189	Minerva Australia Pty Ltd	10001744	2015/11/11 01:34:00.000000000	F_EMMPER
190	MOI International Australia Pty Ltd	10001744	2015/11/11 01:34:00.000000000	F_EMMPER
191	Monash University	10001744	2015/11/11 01:34:00.000000000	F_EMMPER
192	Mondelez Australia Pty Ltd	10001741	2015/11/11 01:34:00.000000000	F_EMMPER
193	Mr Oussama Berjack	10001744	2015/11/11 01:34:00.000000000	F_EMMPER
194	Mt Barker Chicken	10001744	2015/11/11 01:34:01.000000000	F_EMMPER
195	Multigate Medical Products Pty Ltd	10001744	2015/11/11 01:34:01.000000000	F_EMMPER
196	Murray Goulburn	10001743	2015/11/11 01:34:01.000000000	F_EMMPER
197	Mushroom Exchange Pty Ltd	10001743	2015/11/11 01:34:01.000000000	F_EMMPER
198	Myer Limited	10001744	2015/11/11 01:34:01.000000000	F_EMMPER
199	Nalco Australia	10001743	2015/11/11 01:34:01.000000000	F_EMMPER
200	National Measurement Institute	10001744	2015/11/11 01:34:01.000000000	F_EMMPER
201	National Starch	10001744	2015/11/11 01:34:01.000000000	F_EMMPER
202	Nestle Foods and Beverages	10001743	2015/11/11 01:34:01.000000000	F_EMMPER
203	New World Foods	10001744	2015/11/11 01:34:01.000000000	F_EMMPER
204	Ngarda Civil and Mining	10001744	2015/11/11 01:34:01.000000000	F_EMMPER
205	Norco Co-operative	10001743	2015/11/11 01:34:01.000000000	F_EMMPER
206	Nowra Chemical Manufacturers Pty Ltd	10001744	2015/11/11 01:34:01.000000000	F_EMMPER
207	Nuplex Industries	10001744	2015/11/11 01:34:01.000000000	F_EMMPER
208	Nutricia Australia	10001744	2015/11/11 01:34:01.000000000	F_EMMPER
209	Office of Environment and Heritage	10001744	2015/11/11 01:34:01.000000000	F_EMMPER
210	Olara Pty Ltd	10001744	2015/11/11 01:34:01.000000000	F_EMMPER
