SOURCE_INSTANCE	SOURCE_CUSTOMER_CODE	GDW_CUSTOMER_ID	UPDATED_ON	UPDATED_BY
AU_LW_V5	QAAI-QA-1	237	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	QAIR-QA-2	237	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	QAIR-QA-1	237	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	QEDE-AD-1	238	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	QEDE-AD-2	238	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	QED-AD-1	238	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	QSRH-PD-1	239	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	QSRH-AD-1	239	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	QUAL-AD-2	240	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	QUAL-AD-1	240	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	QAIN-QA-2	241	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	QAIN-QA-1	241	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	RWTR-QA-2	242	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	RWTR-QA-1	242	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	RWTR-QA-3	242	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	RWTR-AD-1	242	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	REDC-AD-1	243	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	REDC-AD-2	243	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	RENT-QA-1	244	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	RENT-QA-2	244	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	RICH-QA-1	245	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	RICH-QA-2	245	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	PILB-AD-1	246	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	RIOT-AD-1	246	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ROBE-AD-1	247	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ROCK-AD-2	247	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	RPH-AD-2	248	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	RPH-AD-1	248	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	RYDG-AD-1	249	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	RYDG-AD-2	249	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SHF-QA-1	250	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SANIT-QA-1	250	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SCAL-QA-3	251	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SCAL-QA-2	251	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SCAL-QA-1	251	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SCPA-QA-1	252	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SPAC-QA-1	252	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SCPA-RD-1	252	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SPL-QA-1	253	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SCPL-MB-1	253	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SCHE-QC-1	253	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SCHW-AD-2	254	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	PNBE-QA-1	254	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SCHW-AD-1	254	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SENT-QA-1	255	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SENT-QA-2	255	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SGSA-AD-1	256	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SGS-AD-1	256	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SGSA-AD-5	256	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SGSA-AD-4	256	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SGSA-AD-2	256	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SGSA-AD-3	256	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SHAF-AD-2	257	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SHAF-AD-1	257	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SIMP-QA-10	258	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SIMP-QA-2	258	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SIMP-QA-12	258	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SIMP-QA-22	258	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SIMP-QA-24	258	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SIMP-QA-3	258	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SIMP-QA-6	258	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SIMP-QA-8	258	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SIMP-11	258	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SIMP-QA-1	258	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SIMP-QA-11	258	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SIMP-QA-13	258	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SIMP-QA-21	258	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SIMP-QA-23	258	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SIMP-QA-25	258	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SIMP-QA-4	258	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SIMP-QA-5	258	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SIMP-QA-7	258	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SIMP-QA-9	258	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SIMP-AD-1	259	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	HEGG-AD-6	260	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	HEGG-AD-7	260	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	HEGG-AD-4	260	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	HEGG-AD-5	260	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	HEGG-AD-3	260	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	HEGG-AD-2	260	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	HEGG-AD-1	260	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SNAC-QA-2	261	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SNAC-QA-1	261	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SNFR-QA-1	262	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SNFR-MB-1	262	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SODE-QA-4	263	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SODX-QA-1	263	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SODE-QA-5	263	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SODE-QA-6	263	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SODE-QA-3	263	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SODE-QA-1	263	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SODE-QA-2	263	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SPCL-QA-2	264	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SPCL-RD-1	264	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SPCL-QA-1	264	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SPHE-MB-1	265	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SPHE-QA-1	265	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SPIR-AD-2	266	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SPIR-AD-1	266	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SPIE-AD-2	267	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SPI-AD-1	267	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SPI-AD-2	267	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SPIE-AD-3	267	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	STESF-QA-1	268	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	STSE-MB-1	268	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	STRA-RD-1	269	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SRA-QA-1	269	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SUGA-QA-2	270	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SUGA-QA-1	270	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	TATE-QA-1	270	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	CSRS-AD-1	270	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SUAU-AD-1	270	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SGM-QA-1	271	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SGM-QA-2	271	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SUEX-AD-1	272	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SUNR-AD-1	272	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SWIFT-AD-1	273	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SWIF-AD-1	273	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SYWC-MB-1	274	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SYWA-MB-1	274	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	TALS-AD-2	275	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	TALS-AD-1	275	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	TAND-QA-2	276	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	TAND-QA-1	276	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	TASS-AD-1	277	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	TASL-QA-1	277	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	TASL-QA-2	277	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	TET-QA-1	278	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	TET-QA-2	278	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	TALY-AD-1	279	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	TALY-AD-2	279	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	TEMP-AD-4	280	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	TEMP-AD-3	280	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	TEYA-AD-1	281	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	TEYA-CH-2	281	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	FLFF-AD-2	282	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	FLFF-AD-1	282	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	TLG-QA-1	283	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	TLG-QA-2	283	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	LAMI-AD-1	283	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	NZKS-AD-2	284	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	NZKS-AD-1	284	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	TSC-AD-1	285	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SUCO-AD-1	285	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	WRCO-QA-1	286	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	WRCO-QA-2	286	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	WRCO-AD-1	286	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	TOPA-MB-1	287	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	TOPS-AD-1	287	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	TRADW-QA-1	288	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	TRCF-AD-1	288	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	TRAN-AD-1	289	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	TRAN-AD-2	289	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	TREN-MB-1	290	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	TREND-CH-1	290	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	TRFO-CH-1	291	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	TRFO-QA-1	291	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	TBBP-QA-2	292	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	TBBP-RD-1	292	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	TBBP-QA-1	292	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	TRUB-AD-1	292	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	UNIL-AD-1	293	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	UNIL-QA-2	293	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	UNIL-QA-1	293	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	UNST-QA-1	293	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	UNST-QA-2	293	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	UNFO-AD-2	294	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	UNFO-AD-1	294	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	VAM-QA-2	295	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	VAM-QA-1	295	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	VESC-AD-1	296	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	VESC-QA-1	296	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	VISY-QA-2	297	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	VISY-QA-1	297	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	VISY-AD-1	297	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	JUICE-AD-1	298	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	VOTO-QA-1	298	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	WCAB-QA-2	299	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	WCAB-QA-1	299	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	HAMI-MB-1	300	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	HAMI-QA-1	300	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	WHF-QA-1	301	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	WHF-QA-2	301	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	WANL-AD-1	302	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	WEAR-AD-1	302	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	WENL-QA-1	302	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	WEST-QA-1	303	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	WMP-QA-1	303	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	WEST-AD-7	304	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	WEST-AD-2	304	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	WEST-AD-6	304	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	WEST-AD-4	304	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	WEST-AD-1	304	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	WEST-AD-5	304	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	WEST-AD-3	304	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	SUCR-AD-1	305	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	WIFO-AD-1	305	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	CTGW-AD-1	306	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	CTG-AD-1	306	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	KERR-AD-1	307	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	KNZ-AD-1	307	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	WIL-QA-9	308	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	WIL-QA-7	308	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	WIL-QA-5	308	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	WIL-QA-2	308	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	WIL-QA-6	308	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	WIL-QA-1	308	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	WIL-QA-8	308	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	WIL-QA-4	308	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	WIND-QA-1	309	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	WIND-QA-2	309	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	WOOL-AD-1	310	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	WOOL-QA-3	310	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	WOOL-QA-2	310	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	WOOL-QA-1	310	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	WOOL-CH-1	310	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	WOOL-AD-2	310	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	WOOL-QA-4	310	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	WOHK-AD-1	310	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	WOOL-MB-1	310	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	WOOL-AD-3	310	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	WOOL-ST-1	310	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	WOOL-AD-4	310	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	HARVE-QA-2	311	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	WRCA-QA-1	311	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ZHBC-QA-1	312	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	ZAMM-AD-1	312	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	COM-QA-1	313	2017/09/01 21:06:36.000000000	1709010165
AU_LW_V5	COMG-QA-1	313	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	AVIKO-A	400	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	AVIKO-A1	400	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	AVIKO-A3	400	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	AVIKO-L	400	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	AVIKO-L1	400	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	AVIKO-L2	400	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	AVIKO-L3	400	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	AVIKO-L4	400	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	AVIKO-L5	400	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	COMPAXGOUD	401	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	COMPAXO	401	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	COMPMF-L	401	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	KERRY-L	402	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	KERRYNAA-L	402	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	KERRYTILB	402	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	KERRYU-A	402	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	MCCAINBV	403	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	MCCLEL-L	403	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	EUROPO-L	404	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	EUROPO-DU	404	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	EUROPO-BE	404	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	KOELHA-A	405	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	KOELHA-A1	405	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	KOELHAR-L1	405	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	MIEKI	406	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	MIERTVAN	406	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	GEPO-L	407	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	KROON-L1	407	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	HANSEL-L	408	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	MAZA	408	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	KENNERVIS	409	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	ELDORO-L	409	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	FISHERM-L	409	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	PICCARD-L	409	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	SCHMIDT-L	409	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	GRAVIS-L	409	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	MAYONNA-L	409	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	MAYONNA-L1	409	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	MUYS-L	409	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	GRAVISU-L	409	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	BRACAM-L	409	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	INTEROV-L	410	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	PAPEI-L	410	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	NIVEBV	410	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	WEKOEIBV	410	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	WEKOFO-L	410	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	BURGVDEI	410	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	OCHTEN-L	410	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	27EME-1	500	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	27EME-2	500	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	ABCIN-1	501	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	ABCIN-02	501	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	ACCOR-1	502	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	ACCOR-2	502	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	ACCOR-4	502	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	ACCOR-05	502	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	ACCOR-06	502	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	ACCOR-07	502	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	3BRAS-2	503	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	AGAPE-1	503	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	AFCCE-1	504	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	AFDPV-1	504	2017/09/01 21:06:36.000000000	1709010165
