SOURCE_INSTANCE	SOURCE_CUSTOMER_CODE	GDW_CUSTOMER_ID	UPDATED_ON	UPDATED_BY
EU_LW_V5	AIRFR-1	504	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	BESSO-01	505	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	BESSO-RD	505	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	CHACH-01	506	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	APTVP-01	506	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	AQUSS-01	507	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	TOQUE-01	507	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	ASHOS-1	508	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	ASHOS-3	508	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	HOMEC-1	509	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	HOMEN-2	509	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	PAINA-2	510	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	PAINA-4	510	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	MICHA-02	511	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	SMICH-01	511	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	FROVI-01	512	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	FROGR-01	512	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	SOFIV-01	512	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	FMPER-01	512	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	PERRE-01	512	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	BONGR-11	512	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	BONGR-13	512	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	BONGR-21	512	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	BONGR-22	512	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	BONGR-2	512	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	SEAH-1	512	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	CLAVI-1	512	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	FROMA-1	512	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	ALOCE-01	512	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	BRARI-01	513	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	LAMAR-01	513	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	BUFFA-4	514	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	BUFFA-1	514	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	CFCC-1	515	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	CFCC-02	515	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	CARRE-3	516	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	CARRE-1	516	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	CARHA-01	516	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	CARFO-01	516	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	CAZAL-01	517	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	FROMC-01	517	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	AGIHR-1	518	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	SNCF-1	518	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	COCCI-3	519	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	COCCI-6	519	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	CINEL-01	519	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	COFRA-3	520	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	COFRA-4	520	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	CSLIL-1	521	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	CSLIL-02	521	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	CCBER-1	522	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	CUCBE-01	522	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	DANIS-4	523	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	DANIS-1	523	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	BLEDI-1	524	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	BLEDI-2	524	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	BLEDI-4	524	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	DANON-1	524	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	DANON-04	524	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	DAVIG-2	525	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	DAVIG-1	525	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	DELIF-2	526	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	FAGOU-1	526	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	DELI-1	526	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	TOUFL-02	526	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	DEVEI-1	527	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	SOCGS-1	527	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	GELPA-2	528	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	DUBRE-1	528	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	DUPON-1	529	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	NORMA-10	529	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	NORMA-9	529	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	ELIOR-1	530	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	ANSAM-1	530	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	ELIOR-2	530	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	ELIVI-01	531	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	ELIVI-02	531	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	GLACE-2	532	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	ERVIE-1	532	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	ETESP-1	533	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	ETESP-2	533	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	STALA-3	534	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	STALA-1	534	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	EUGAS-01	534	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	LADAR-1	535	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	EURIA-2	535	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	DEPAL-1	536	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	COBRO-1	536	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	MSP-01	536	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	GASER-01	537	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	EVEN-02	537	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	EVEN-1	537	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	FOOPA-01	538	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	FOHOP-01	538	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	FORCO-1	539	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	FORCO-02	539	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	VIFAR-1	540	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	GENDR-1	540	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	GRDFR-03	541	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	GFRAI-01	541	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	ANDRO-2	542	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	PROLA-02	542	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	ANDRO-RD	542	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	AOSTE-3	543	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	AOSTE-2	543	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	CABYJ-1	543	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	GRAOS-1	543	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	AOSTE-04	543	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	AOSPR-01	543	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	ARDOV-2	544	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	ARDO-01	544	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	GRBEL-02	545	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	GRBEL-03	545	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	GRBEL-04	545	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	GRBEL-05	545	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	GRBEL-06	545	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	GRBEL-07	545	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	GRBEL-08	545	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	GRBEL-09	545	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	GRBEL-10	545	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	GRBEL-11	545	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	GRBEL-12	545	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	GRBEL-14	545	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	GRBEL-15	545	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	GRBEL-16	545	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	GRBEL-17	545	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	GRBEL-23	545	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	GRBEL-28	545	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	GRBEL-34	545	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	GRBEL-35	545	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	GRBEL-36	545	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	GRBEL-26	545	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	GRBEL-18	545	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	GRBEL-19	545	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	GRBEL-20	545	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	GRBEL-21	545	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	GRBEL-22	545	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	GRBEL-24	545	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	GRBEL-27	545	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	GRBEL-32	545	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	GRBEL-33	545	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	GRBEL-38	545	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	GRBEL-41	545	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	GRBEL-42	545	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	GRBEL-43	545	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	ATEPM-1	546	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	BRAND-1	546	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	BERTR-1	546	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	CAERI-1	546	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	ARCAD-6	547	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	CHARA-2	547	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	GRALL-1	547	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	CHARA-4	547	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	BIGAR-4	547	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	SOCOP-2	547	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	ALLIE-01	547	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	NORMI-01	547	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	GRALL-02	547	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	NORMI-RD	547	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	SOCOP-5	547	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	DOMIN-3	548	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	DOMIN-4	548	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	DOMIN-RD	548	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	MEURI-1	549	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	PLAZA-1	549	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	GALAX-2	550	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	GALAX-1	550	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	HOLDE-1	551	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	HOLDU-01	551	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	SUREN-1	552	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	KORIA-01	552	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	LEDUF-2	553	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	LEDUF-1	553	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	LEDUF-3	553	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	CHPIE-1	554	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	CHPIE-2	554	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	ROULL-1	555	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	ROULL-04	555	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	MERID-1	556	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	PDG-01	556	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	HVSEN-1	557	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	HVSEN-02	557	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	CABYJ-2	558	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	MOYPA-05	559	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	MOYPA-06	559	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	LOQUE-1	560	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	DEVIA-2	560	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	LABEY-02	561	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	LABEY-03	561	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	LACTA-02	562	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	LADUR-1	563	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	LADUR-02	563	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	GDLEJ-1	564	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	GDLEJ-RD	564	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	PAFRU-1	565	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	PFRUI-01	565	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	LESCU-1	566	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	LESCU-2	566	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	LESCU-3	566	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	MAGHI-1	567	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	MAGHR-1	567	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	COSTE-2	568	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	MTCOS-01	568	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	MCCAI-2	569	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	MCCAI-1	569	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	MIGRO-02	570	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	MIGRO-03	570	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	1001M-1	571	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	1001M-RD	571	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	MIBUF-1	572	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	MIBUF-04	572	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	LUFCE-01	573	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	KRAFT-03	573	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	KRAFT-04	573	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	MDLZ-01	573	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	MDLZ-02	573	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	NESTP-1	574	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	NESTL-2	574	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	NESTL-3	574	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	DETOU-1	575	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	NEUHA-01	575	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	CEREA-1	576	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	NUSAN-1	576	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	LUSFR-1	577	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	PANZA-1	577	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	BRPAS-1	578	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	BRIPA-01	578	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	PAPAS-01	578	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	BRPAS-RD	578	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	BIPAS-01	578	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	PTSPI-1	579	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	PTSPI-2	579	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	PRIME-4	580	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	PRIME-8	580	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	PROVE-4	581	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	PROVE-1	581	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	PUIGR-01	582	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	PUIGR-02	582	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	RANA-1	583	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	RANA-02	583	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	RELFR-1	584	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	RELH-1	584	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	RSTAL-1	585	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	RAPPR-1	585	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	RSRAP-1	585	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	REMEU-01	586	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	MEUHM-01	586	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	MEUHR-01	586	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	TOYEN-01	587	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	RETYE-01	587	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	REZID-1	588	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	HRPAL-01	588	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	REZID-RD	588	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	SETHN-1	589	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	ROQUF-1	589	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	STJEA-2	590	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	ROCHA-3	590	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	SAHTL-1	591	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	SGESH-01	591	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	SERVA-3	592	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	LYONA-1	592	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	SOBRI-1	593	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	SOBRI-2	593	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	STHAU-1	594	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	STHAU-3	594	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	SODEX-1	595	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	SCORE-2	595	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	SODAC-01	595	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	SODSL-01	595	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	SODLN-01	595	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	SODHH-01	595	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	SODXO-01	595	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	SAHUB-01	596	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	SAHUB-02	596	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	SUSCH-01	597	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	SUSCH-02	597	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	SUSCH-03	597	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	SUSCH-04	597	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	SVDO-01	598	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	SVRO-01	598	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	AVEBE-1	599	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	SYRAL-01	599	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	TERRE-1	600	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	BLEDE-01	600	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	POTEL-01	601	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	STCLA-01	601	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	TRIBA-02	602	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	TRIBA-RD	602	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	TVRSA-2	603	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	TVRSA-1	603	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	UCLAB-1	604	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	UCLAB-2	604	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	IDVAL-1	605	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	VATRT-1	605	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	VITAC-1	606	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	VITAC-2	606	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	ABBAY-1	607	2017/09/01 21:06:36.000000000	1709010165
EU_LW_V5	WOSTI-RD	607	2017/09/01 21:06:36.000000000	1709010165
