SOURCE_INSTANCE	SOURCE_KEY1	SOURCE_KEY2	SOURCE_KEY3	LACTA_CATEGORY_CODE	UPDATED_ON	UPDATED_BY
NA_LW_V5	SORR-QA-6	SOR-12	SWABC	E	2015/10/09 10:03:08.000000000	F_EMMPER
NA_LW_V5	SORR-QA-6	SOR-12	SWABCMICRO	E	2015/10/09 10:03:08.000000000	F_EMMPER
NA_LW_V5	SORR-QA-6	SORR-7	SORR-10	E	2015/10/09 10:03:08.000000000	F_EMMPER
NA_LW_V5	SORR-QA-6	SORR-7	SORR-11	E	2015/10/09 10:03:08.000000000	F_EMMPER
NA_LW_V5	SORR-QA-6	SORR-7	SORR-2	E	2015/10/09 10:03:08.000000000	F_EMMPER
NA_LW_V5	SORR-QA-6	SORR-7	SORR-3	E	2015/10/09 10:03:08.000000000	F_EMMPER
NA_LW_V5	SORR-QA-6	SORR-7	SORR-5	E	2015/10/09 10:03:08.000000000	F_EMMPER
NA_LW_V5	SORR-QA-6	SORR-7	SORR-6	E	2015/10/09 10:03:08.000000000	F_EMMPER
NA_LW_V5	SORR-QA-6	SORR-7	SORR-7	I	2015/10/09 10:03:08.000000000	F_EMMPER
NA_LW_V5	SORR-QA-6	SORR-7	SORR-9	E	2015/10/09 10:03:08.000000000	F_EMMPER
NA_LW_V5	SORR-QA-6	SORR-7	SWABB	E	2015/10/09 10:03:08.000000000	F_EMMPER
NA_LW_V5	SORR-QA-6	SORR-7	SWABC	E	2015/10/09 10:03:09.000000000	F_EMMPER
NA_LW_V5	SORR-QA-6	SORR-7	SWABCMICRO	E	2015/10/09 10:03:09.000000000	F_EMMPER
NA_LW_V5	SORR-QA-7	SORR-11	SORR-1	E	2015/10/09 10:03:09.000000000	F_EMMPER
NA_LW_V5	SORR-QA-7	SORR-11	SORR-10	E	2015/10/09 10:03:09.000000000	F_EMMPER
NA_LW_V5	SORR-QA-7	SORR-11	SORR-11	M	2015/10/09 10:03:09.000000000	F_EMMPER
NA_LW_V5	SORR-QA-7	SORR-11	SORR-12	E	2015/10/09 10:03:09.000000000	F_EMMPER
NA_LW_V5	SORR-QA-7	SORR-11	SORR-13	E	2015/10/09 10:03:09.000000000	F_EMMPER
NA_LW_V5	SORR-QA-7	SORR-11	SORR-14	E	2015/10/09 10:03:09.000000000	F_EMMPER
NA_LW_V5	SORR-QA-7	SORR-11	SORR-15	E	2015/10/09 10:03:09.000000000	F_EMMPER
NA_LW_V5	SORR-QA-7	SORR-11	SORR-2	E	2015/10/09 10:03:09.000000000	F_EMMPER
NA_LW_V5	SORR-QA-7	SORR-11	SORR-3	E	2015/10/09 10:03:09.000000000	F_EMMPER
NA_LW_V5	SORR-QA-7	SORR-11	SORR-4	E	2015/10/09 10:03:09.000000000	F_EMMPER
NA_LW_V5	SORR-QA-7	SORR-11	SORR-5	E	2015/10/09 10:03:09.000000000	F_EMMPER
NA_LW_V5	SORR-QA-7	SORR-11	SORR-9	E	2015/10/09 10:03:09.000000000	F_EMMPER
NA_LW_V5	SORR-QA-7	SORR-6	SORR-1	P	2015/10/09 10:03:09.000000000	F_EMMPER
NA_LW_V5	SORR-QA-7	SORR-6	SORR-10	P	2015/10/09 10:03:09.000000000	F_EMMPER
NA_LW_V5	SORR-QA-7	SORR-6	SORR-11	I	2015/10/09 10:03:09.000000000	F_EMMPER
NA_LW_V5	SORR-QA-7	SORR-6	SORR-12	P	2015/10/09 10:03:09.000000000	F_EMMPER
NA_LW_V5	SORR-QA-7	SORR-6	SORR-13	P	2015/10/09 10:03:09.000000000	F_EMMPER
NA_LW_V5	SORR-QA-7	SORR-6	SORR-14	M	2015/10/09 10:03:09.000000000	F_EMMPER
NA_LW_V5	SORR-QA-7	SORR-6	SORR-15	I	2015/10/09 10:03:09.000000000	F_EMMPER
NA_LW_V5	SORR-QA-7	SORR-6	SORR-16	I	2015/10/09 10:03:09.000000000	F_EMMPER
NA_LW_V5	SORR-QA-7	SORR-6	SORR-2	P	2015/10/09 10:03:09.000000000	F_EMMPER
NA_LW_V5	SORR-QA-7	SORR-6	SORR-20	I	2015/10/09 10:03:10.000000000	F_EMMPER
NA_LW_V5	SORR-QA-7	SORR-6	SORR-21	E	2015/10/09 10:03:10.000000000	F_EMMPER
NA_LW_V5	SORR-QA-7	SORR-6	SORR-22	P	2015/10/09 10:03:10.000000000	F_EMMPER
NA_LW_V5	SORR-QA-7	SORR-6	SORR-26	E	2015/10/09 10:03:10.000000000	F_EMMPER
NA_LW_V5	SORR-QA-7	SORR-6	SORR-27	P	2015/10/09 10:03:10.000000000	F_EMMPER
NA_LW_V5	SORR-QA-7	SORR-6	SORR-28	P	2015/10/09 10:03:10.000000000	F_EMMPER
NA_LW_V5	SORR-QA-7	SORR-6	SORR-29	P	2015/10/09 10:03:10.000000000	F_EMMPER
NA_LW_V5	SORR-QA-7	SORR-6	SORR-3	P	2015/10/09 10:03:10.000000000	F_EMMPER
NA_LW_V5	SORR-QA-7	SORR-6	SORR-30	I	2015/10/09 10:03:10.000000000	F_EMMPER
NA_LW_V5	SORR-QA-7	SORR-6	SORR-31	P	2015/10/09 10:03:10.000000000	F_EMMPER
NA_LW_V5	SORR-QA-7	SORR-6	SORR-32	P	2015/10/09 10:03:10.000000000	F_EMMPER
NA_LW_V5	SORR-QA-7	SORR-6	SORR-33	M	2015/10/09 10:03:10.000000000	F_EMMPER
NA_LW_V5	SORR-QA-7	SORR-6	SORR-34	M	2015/10/09 10:03:10.000000000	F_EMMPER
NA_LW_V5	SORR-QA-7	SORR-6	SORR-35	I	2015/10/09 10:03:10.000000000	F_EMMPER
NA_LW_V5	SORR-QA-7	SORR-6	SORR-36	P	2015/10/09 10:03:10.000000000	F_EMMPER
NA_LW_V5	SORR-QA-7	SORR-6	SORR-37	I	2015/10/09 10:03:10.000000000	F_EMMPER
NA_LW_V5	SORR-QA-7	SORR-6	SORR-38	I	2015/10/09 10:03:10.000000000	F_EMMPER
NA_LW_V5	SORR-QA-7	SORR-6	SORR-39	P	2015/10/09 10:03:10.000000000	F_EMMPER
NA_LW_V5	SORR-QA-7	SORR-6	SORR-40	P	2015/10/09 10:03:10.000000000	F_EMMPER
NA_LW_V5	SORR-QA-7	SORR-6	SORR-41	P	2015/10/09 10:03:10.000000000	F_EMMPER
NA_LW_V5	SORR-QA-7	SORR-6	SORR-5	E	2015/10/09 10:03:10.000000000	F_EMMPER
NA_LW_V5	SORR-QA-7	SORR-6	SORR-6	P	2015/10/09 10:03:10.000000000	F_EMMPER
NA_LW_V5	SORR-QA-7	SORR-6	SORR-7	P	2015/10/09 10:03:10.000000000	F_EMMPER
NA_LW_V5	SORR-QA-7	SORR-6	SORR-9	P	2015/10/09 10:03:10.000000000	F_EMMPER
NA_LW_V5	SORR-QA-9	SORR-6	SORR-1	P	2015/10/09 10:03:11.000000000	F_EMMPER
NA_LW_V5	SORR-QA-9	SORR-6	SORR-10	P	2015/10/09 10:03:11.000000000	F_EMMPER
NA_LW_V5	SORR-QA-9	SORR-6	SORR-11	I	2015/10/09 10:03:11.000000000	F_EMMPER
NA_LW_V5	SORR-QA-9	SORR-6	SORR-12	P	2015/10/09 10:03:11.000000000	F_EMMPER
NA_LW_V5	SORR-QA-9	SORR-6	SORR-13	P	2015/10/09 10:03:11.000000000	F_EMMPER
NA_LW_V5	SORR-QA-9	SORR-6	SORR-14	M	2015/10/09 10:03:11.000000000	F_EMMPER
NA_LW_V5	SORR-QA-9	SORR-6	SORR-15	I	2015/10/09 10:03:11.000000000	F_EMMPER
NA_LW_V5	SORR-QA-9	SORR-6	SORR-16	I	2015/10/09 10:03:11.000000000	F_EMMPER
NA_LW_V5	SORR-QA-9	SORR-6	SORR-2	P	2015/10/09 10:03:11.000000000	F_EMMPER
NA_LW_V5	SORR-QA-9	SORR-6	SORR-20	I	2015/10/09 10:03:11.000000000	F_EMMPER
NA_LW_V5	SORR-QA-9	SORR-6	SORR-21	E	2015/10/09 10:03:11.000000000	F_EMMPER
NA_LW_V5	SORR-QA-9	SORR-6	SORR-22	P	2015/10/09 10:03:11.000000000	F_EMMPER
NA_LW_V5	SORR-QA-9	SORR-6	SORR-26	E	2015/10/09 10:03:11.000000000	F_EMMPER
NA_LW_V5	SORR-QA-9	SORR-6	SORR-27	P	2015/10/09 10:03:11.000000000	F_EMMPER
NA_LW_V5	SORR-QA-9	SORR-6	SORR-28	P	2015/10/09 10:03:11.000000000	F_EMMPER
NA_LW_V5	SORR-QA-9	SORR-6	SORR-29	P	2015/10/09 10:03:11.000000000	F_EMMPER
NA_LW_V5	SORR-QA-9	SORR-6	SORR-3	P	2015/10/09 10:03:11.000000000	F_EMMPER
NA_LW_V5	SORR-QA-9	SORR-6	SORR-30	I	2015/10/09 10:03:11.000000000	F_EMMPER
NA_LW_V5	SORR-QA-9	SORR-6	SORR-31	P	2015/10/09 10:03:11.000000000	F_EMMPER
NA_LW_V5	SORR-QA-9	SORR-6	SORR-32	P	2015/10/09 10:03:11.000000000	F_EMMPER
NA_LW_V5	SORR-QA-9	SORR-6	SORR-33	M	2015/10/09 10:03:11.000000000	F_EMMPER
NA_LW_V5	SORR-QA-9	SORR-6	SORR-34	M	2015/10/09 10:03:11.000000000	F_EMMPER
NA_LW_V5	SORR-QA-9	SORR-6	SORR-35	I	2015/10/09 10:03:11.000000000	F_EMMPER
NA_LW_V5	SORR-QA-9	SORR-6	SORR-36	P	2015/10/09 10:03:11.000000000	F_EMMPER
NA_LW_V5	SORR-QA-9	SORR-6	SORR-37	I	2015/10/09 10:03:12.000000000	F_EMMPER
NA_LW_V5	SORR-QA-9	SORR-6	SORR-38	I	2015/10/09 10:03:12.000000000	F_EMMPER
NA_LW_V5	SORR-QA-9	SORR-6	SORR-39	P	2015/10/09 10:03:12.000000000	F_EMMPER
NA_LW_V5	SORR-QA-9	SORR-6	SORR-40	P	2015/10/09 10:03:12.000000000	F_EMMPER
NA_LW_V5	SORR-QA-9	SORR-6	SORR-41	P	2015/10/09 10:03:12.000000000	F_EMMPER
NA_LW_V5	SORR-QA-9	SORR-6	SORR-5	E	2015/10/09 10:03:12.000000000	F_EMMPER
NA_LW_V5	SORR-QA-9	SORR-6	SORR-6	P	2015/10/09 10:03:12.000000000	F_EMMPER
NA_LW_V5	SORR-QA-9	SORR-6	SORR-7	P	2015/10/09 10:03:12.000000000	F_EMMPER
NA_LW_V5	SORR-QA-9	SORR-6	SORR-9	P	2015/10/09 10:03:12.000000000	F_EMMPER
NA_LW_V5	SVCR-QC-1	SVCR-3	SVCR-1	P	2015/10/09 10:03:12.000000000	F_EMMPER
NA_LW_V5	LACT-AD-8	LACT-23	LACT-1	P	2015/10/09 10:03:12.000000000	F_EMMPER
NA_LW_V5	MOZZ-QA-1	MOZZ-4	MOZZ-23	P	2015/10/09 10:03:12.000000000	F_EMMPER
NA_LW_V5	MOZZ-QA-1	MOZZ-4	MOZZ-29	P	2015/10/09 10:03:12.000000000	F_EMMPER
NA_LW_V5	MOZZ-QA-1	MOZZ-4	MOZZ-30	P	2015/10/09 10:03:12.000000000	F_EMMPER
NA_LW_V5	MOZZ-QA-1	MOZZ-4	MOZZ-32	P	2015/10/09 10:03:12.000000000	F_EMMPER
NA_LW_V5	MOZZ-QA-1	MOZZ-6	MOZZ-3	E	2015/10/09 10:03:12.000000000	F_EMMPER
NA_LW_V5	SORR-AD-1	SORR-5	SORR-23	P	2015/10/09 10:03:12.000000000	F_EMMPER
NA_LW_V5	SORR-AD-1	SORR-5	SORR-24	P	2015/10/09 10:03:12.000000000	F_EMMPER
NA_LW_V5	SORR-AD-1	SORR-5	SORR-26	P	2015/10/09 10:03:12.000000000	F_EMMPER
NA_LW_V5	SORR-AD-1	SORR-9	SORR-14	E	2015/10/09 10:03:12.000000000	F_EMMPER
NA_LW_V5	SORR-AD-1	SORR-9	SORR-16	E	2015/10/09 10:03:12.000000000	F_EMMPER
NA_LW_V5	SORR-AD-1	SORR-9	SORR-17	E	2015/10/09 10:03:12.000000000	F_EMMPER
NA_LW_V5	SORR-QA-5	SORR-6	SORR-49	P	2015/10/09 10:03:12.000000000	F_EMMPER
NA_LW_V5	SORR-QA-5	SORR-6	SORR-50	E	2015/10/09 10:03:12.000000000	F_EMMPER
NA_LW_V5	SORR-QA-6	SOR-10	SORR-14	P	2015/10/09 10:03:12.000000000	F_EMMPER
NA_LW_V5	SORR-QA-6	SOR-10	SORR-17	P	2015/10/09 10:03:13.000000000	F_EMMPER
NA_LW_V5	SORR-QA-6	SOR-10	SORR-18	P	2015/10/09 10:03:13.000000000	F_EMMPER
NA_LW_V5	SORR-QA-6	SOR-10	SORR-21	P	2015/10/09 10:03:13.000000000	F_EMMPER
NA_LW_V5	MOZZ-QA-1	MOZZ-4	MOZZ-22	M	2015/10/09 10:03:13.000000000	F_EMMPER
NA_LW_V5	MOZZ-QA-1	MOZZ-4	MOZZ-24	P	2015/10/09 10:03:13.000000000	F_EMMPER
NA_LW_V5	MOZZ-QA-1	MOZZ-4	MOZZ-25	P	2015/10/09 10:03:13.000000000	F_EMMPER
NA_LW_V5	MOZZ-QA-1	MOZZ-4	MOZZ-26	M	2015/10/09 10:03:13.000000000	F_EMMPER
NA_LW_V5	MOZZ-QA-1	MOZZ-4	MOZZ-27	P	2015/10/09 10:03:13.000000000	F_EMMPER
NA_LW_V5	MOZZ-QA-1	MOZZ-4	MOZZ-31	M	2015/10/09 10:03:13.000000000	F_EMMPER
NA_LW_V5	MOZZ-QA-1	MOZZ-6	MOZZ-2	E	2015/10/09 10:03:13.000000000	F_EMMPER
NA_LW_V5	SORR-AD-1	SORR-16	SORR-15	M	2015/10/09 10:03:13.000000000	F_EMMPER
NA_LW_V5	SORR-AD-1	SORR-16	SORR-17	M	2015/10/09 10:03:13.000000000	F_EMMPER
NA_LW_V5	SORR-AD-1	SORR-16	SORR-18	M	2015/10/09 10:03:13.000000000	F_EMMPER
NA_LW_V5	SORR-AD-1	SORR-16	SORR-19	M	2015/10/09 10:03:13.000000000	F_EMMPER
NA_LW_V5	SORR-AD-1	SORR-19	SORR-14	M	2015/10/09 10:03:13.000000000	F_EMMPER
NA_LW_V5	SORR-AD-1	SORR-19	SORR-22	M	2015/10/09 10:03:13.000000000	F_EMMPER
NA_LW_V5	SORR-AD-1	SORR-19	SORR-23	P	2015/10/09 10:03:13.000000000	F_EMMPER
NA_LW_V5	SORR-AD-1	SORR-19	SORR-24	M	2015/10/09 10:03:13.000000000	F_EMMPER
NA_LW_V5	SORR-AD-1	SORR-5	SORR-16	M	2015/10/09 10:03:13.000000000	F_EMMPER
NA_LW_V5	SORR-AD-1	SORR-5	SORR-17	P	2015/10/09 10:03:13.000000000	F_EMMPER
NA_LW_V5	SORR-AD-1	SORR-5	SORR-18	M	2015/10/09 10:03:13.000000000	F_EMMPER
NA_LW_V5	SORR-AD-1	SORR-5	SORR-22	M	2015/10/09 10:03:13.000000000	F_EMMPER
NA_LW_V5	SORR-AD-1	SORR-5	SORR-25	M	2015/10/09 10:03:13.000000000	F_EMMPER
NA_LW_V5	SORR-AD-1	SORR-9	SORR-20	M	2015/10/09 10:03:13.000000000	F_EMMPER
NA_LW_V5	SORR-QA-3	SOR1	SORR-14	M	2015/10/09 10:03:13.000000000	F_EMMPER
NA_LW_V5	SORR-QA-3	SOR1	SORR-19	P	2015/10/09 10:03:14.000000000	F_EMMPER
NA_LW_V5	SORR-QA-3	SOR1	SORR-20	M	2015/10/09 10:03:14.000000000	F_EMMPER
NA_LW_V5	SORR-QA-5	SORR-6	SORR-44	P	2015/10/09 10:03:14.000000000	F_EMMPER
NA_LW_V5	SORR-QA-5	SORR-6	SORR-48	M	2015/10/09 10:03:14.000000000	F_EMMPER
NA_LW_V5	SORR-QA-5	SORR-6	SORR-51	I	2015/10/09 10:03:14.000000000	F_EMMPER
NA_LW_V5	SORR-QA-5	SORR-6	SORR-52	I	2015/10/09 10:03:14.000000000	F_EMMPER
NA_LW_V5	SORR-QA-5	SORR-6	SORR-53	E	2015/10/09 10:03:14.000000000	F_EMMPER
NA_LW_V5	SORR-QA-6	SORR-7	SORR-13	I	2015/10/09 10:03:14.000000000	F_EMMPER
NA_LW_V5	SORR-QA-3	SOR1	SORR-18	P	2015/10/09 10:03:14.000000000	F_EMMPER
NA_LW_V5	SORR-AD-1	SORR-19	SORR-21	M	2015/10/09 10:03:14.000000000	F_EMMPER
NA_LW_V5	SORR-AD-1	SORR-19	SORR-18	M	2015/10/09 10:03:14.000000000	F_EMMPER
NA_LW_V5	SORR-QA-3	SOR1	SORR-21	P	2015/10/09 10:03:14.000000000	F_EMMPER
NA_LW_V5	SORR-QA-5	SORR-6	SORR-54	P	2015/10/09 10:03:14.000000000	F_EMMPER
NA_LW_V5	SORR-QA-5	SORR-6	SORR-56	E	2015/10/09 10:03:14.000000000	F_EMMPER
NA_LW_V5	SORR-QA-5	SORR-6	SORR-57	P	2015/10/09 10:03:14.000000000	F_EMMPER
NA_LW_V5	SORR-AD-1	SORR-5	SORR-30	P	2015/10/09 10:03:14.000000000	F_EMMPER
NA_LW_V5	SORR-QA-5	SORR-6	SORR-4	E	2015/10/09 10:03:14.000000000	F_EMMPER
NA_LW_V5	SORR-QA-6	SORR-7	SORR-8	E	2015/10/09 10:03:14.000000000	F_EMMPER
NA_LW_V5	SORR-QA-6	SOR-12	SORR-8	E	2015/10/09 10:03:14.000000000	F_EMMPER
NA_LW_V5	SORR-QA-6	SOR-12	SWABA	E	2015/10/09 10:03:14.000000000	F_EMMPER
NA_LW_V5	SORR-QA-6	SORR-7	SWABA	E	2015/10/09 10:03:14.000000000	F_EMMPER
NA_LW_V5	SORR-QA-5	SORR-11	SORR-17	E	2015/10/09 10:03:14.000000000	F_EMMPER
NA_LW_V5	SORR-QA-5	SORR-6	SORR-58	E	2015/10/09 10:03:14.000000000	F_EMMPER
NA_LW_V5	SORR-AD-1	SORR-25	SORR-1	P	2015/10/09 10:03:14.000000000	F_EMMPER
EU_LW_V5	4-30-01			P	2015/10/09 10:02:56.000000000	F_EMMPER
EU_LW_V5	4-30-02			P	2015/10/09 10:02:56.000000000	F_EMMPER
EU_LW_V5	4-30-03			P	2015/10/09 10:02:56.000000000	F_EMMPER
EU_LW_V5	4-30-04			P	2015/10/09 10:02:56.000000000	F_EMMPER
EU_LW_V5	4-30-05			P	2015/10/09 10:02:56.000000000	F_EMMPER
EU_LW_V5	4-30-06			P	2015/10/09 10:02:56.000000000	F_EMMPER
EU_LW_V5	4-30-07			P	2015/10/09 10:02:56.000000000	F_EMMPER
EU_LW_V5	4-30-08			P	2015/10/09 10:02:56.000000000	F_EMMPER
EU_LW_V5	4-30-09			P	2015/10/09 10:02:56.000000000	F_EMMPER
EU_LW_V5	4-30-10			P	2015/10/09 10:02:57.000000000	F_EMMPER
EU_LW_V5	4-30-11			P	2015/10/09 10:02:57.000000000	F_EMMPER
EU_LW_V5	4-30-12			P	2015/10/09 10:02:57.000000000	F_EMMPER
EU_LW_V5	4-30-13			P	2015/10/09 10:02:57.000000000	F_EMMPER
EU_LW_V5	4-30-14			P	2015/10/09 10:02:57.000000000	F_EMMPER
EU_LW_V5	4-30-15			P	2015/10/09 10:02:57.000000000	F_EMMPER
EU_LW_V5	4-30-16			P	2015/10/09 10:02:57.000000000	F_EMMPER
EU_LW_V5	4-30-17			P	2015/10/09 10:02:57.000000000	F_EMMPER
EU_LW_V5	4-30-18			P	2015/10/09 10:02:57.000000000	F_EMMPER
EU_LW_V5	4-30-19			P	2015/10/09 10:02:57.000000000	F_EMMPER
EU_LW_V5	4-30-20			P	2015/10/09 10:02:57.000000000	F_EMMPER
EU_LW_V5	4-30-21			P	2015/10/09 10:02:57.000000000	F_EMMPER
EU_LW_V5	4-30-22			P	2015/10/09 10:02:57.000000000	F_EMMPER
EU_LW_V5	4-30-23			P	2015/10/09 10:02:57.000000000	F_EMMPER
EU_LW_V5	4-30-24			P	2015/10/09 10:02:57.000000000	F_EMMPER
EU_LW_V5	4-30-25			P	2015/10/09 10:02:57.000000000	F_EMMPER
EU_LW_V5	4-30-26			P	2015/10/09 10:02:57.000000000	F_EMMPER
EU_LW_V5	4-30-30			P	2015/10/09 10:02:57.000000000	F_EMMPER
EU_LW_V5	4-30-31			P	2015/10/09 10:02:57.000000000	F_EMMPER
EU_LW_V5	4-30-32			P	2015/10/09 10:02:57.000000000	F_EMMPER
EU_LW_V5	4-30-33			P	2015/10/09 10:02:57.000000000	F_EMMPER
EU_LW_V5	4-30-38			P	2015/10/09 10:02:58.000000000	F_EMMPER
EU_LW_V5	4-30-39			P	2015/10/09 10:02:58.000000000	F_EMMPER
EU_LW_V5	4-30-40			P	2015/10/09 10:02:58.000000000	F_EMMPER
EU_LW_V5	4-30-41			P	2015/10/09 10:02:58.000000000	F_EMMPER
EU_LW_V5	4-30-42			P	2015/10/09 10:02:58.000000000	F_EMMPER
EU_LW_V5	4-30-43			P	2015/10/09 10:02:58.000000000	F_EMMPER
EU_LW_V5	4-30-44			P	2015/10/09 10:02:58.000000000	F_EMMPER
EU_LW_V5	4-30-45			P	2015/10/09 10:02:58.000000000	F_EMMPER
EU_LW_V5	4-30-50			E	2015/10/09 10:02:58.000000000	F_EMMPER
EU_LW_V5	4-30-51			M	2015/10/09 10:02:58.000000000	F_EMMPER
EU_LW_V5	4-30-69			P	2015/10/09 10:02:58.000000000	F_EMMPER
EU_LW_V5	4-30-70			I	2015/10/09 10:02:58.000000000	F_EMMPER
NA_LW_V5	LACT-AD-1	LACT-12	LACT-1	P	2015/10/09 10:02:58.000000000	F_EMMPER
NA_LW_V5	LACT-AD-1	LACT-12	LACT-2	P	2015/10/09 10:02:58.000000000	F_EMMPER
NA_LW_V5	LACT-AD-1	LACT-12	LACT-3	P	2015/10/09 10:02:58.000000000	F_EMMPER
NA_LW_V5	LACT-AD-1	LACT-12	LACT-4	P	2015/10/09 10:02:58.000000000	F_EMMPER
NA_LW_V5	LACT-AD-1	LACT-12	LACT-7	P	2015/10/09 10:02:58.000000000	F_EMMPER
NA_LW_V5	LACT-AD-1	LACT-12	LACT-9	P	2015/10/09 10:02:58.000000000	F_EMMPER
NA_LW_V5	LACT-AD-1	LACT-13	LACT-1	M	2015/10/09 10:02:58.000000000	F_EMMPER
NA_LW_V5	LACT-AD-1	LACT-2	LACT-1	E	2015/10/09 10:02:58.000000000	F_EMMPER
NA_LW_V5	LACT-AD-1	LACT-2	LACT-2	I	2015/10/09 10:02:58.000000000	F_EMMPER
NA_LW_V5	LACT-AD-1	LACT-2	LACT-3	E	2015/10/09 10:02:59.000000000	F_EMMPER
NA_LW_V5	LACT-AD-1	LACT-2	LACT-4	I	2015/10/09 10:02:59.000000000	F_EMMPER
NA_LW_V5	LACT-AD-1	LACT-3	LACT-1	P	2015/10/09 10:02:59.000000000	F_EMMPER
NA_LW_V5	LACT-AD-1	LACT-3	LACT-2	M	2015/10/09 10:02:59.000000000	F_EMMPER
