SOURCE_INSTANCE	SOURCE_KEY1	SOURCE_KEY2	SOURCE_KEY3	LACTA_CATEGORY_CODE	UPDATED_ON	UPDATED_BY
NA_LW_V5	LACT-AD-1	LACT-3	LACT-3	M	2015/10/09 10:02:59.000000000	F_EMMPER
NA_LW_V5	LACT-AD-1	LACT-3	LACT-4	M	2015/10/09 10:02:59.000000000	F_EMMPER
NA_LW_V5	LACT-AD-1	LACT-5	LACT-4	E	2015/10/09 10:02:59.000000000	F_EMMPER
NA_LW_V5	LACT-AD-2	LACT-1	LACT-1	P	2015/10/09 10:02:59.000000000	F_EMMPER
NA_LW_V5	LACT-AD-2	LACT-1	LACT-2	P	2015/10/09 10:02:59.000000000	F_EMMPER
NA_LW_V5	LACT-AD-2	LACT-1	LACT-3	P	2015/10/09 10:02:59.000000000	F_EMMPER
NA_LW_V5	LACT-AD-2	LACT-1	LACT-4	E	2015/10/09 10:02:59.000000000	F_EMMPER
NA_LW_V5	LACT-AD-2	LACT-1	LACT-5	P	2015/10/09 10:02:59.000000000	F_EMMPER
NA_LW_V5	LACT-AD-2	LACT-1	LACT-6	E	2015/10/09 10:02:59.000000000	F_EMMPER
NA_LW_V5	LACT-AD-2	LACT-1	LACT-7	P	2015/10/09 10:02:59.000000000	F_EMMPER
NA_LW_V5	MOZZ-QA-1	MOZZ-1	MOZZ-1	P	2015/10/09 10:02:59.000000000	F_EMMPER
NA_LW_V5	MOZZ-QA-1	MOZZ-1	MOZZ-2	P	2015/10/09 10:02:59.000000000	F_EMMPER
NA_LW_V5	MOZZ-QA-1	MOZZ-1	MOZZ-3	M	2015/10/09 10:02:59.000000000	F_EMMPER
NA_LW_V5	MOZZ-QA-1	MOZZ-1	MOZZ-4	E	2015/10/09 10:02:59.000000000	F_EMMPER
NA_LW_V5	MOZZ-QA-1	MOZZ-1	MOZZ-5	P	2015/10/09 10:02:59.000000000	F_EMMPER
NA_LW_V5	MOZZ-QA-1	MOZZ-1	MOZZ-6	P	2015/10/09 10:02:59.000000000	F_EMMPER
NA_LW_V5	MOZZ-QA-1	MOZZ-1	MOZZ-7	P	2015/10/09 10:03:00.000000000	F_EMMPER
NA_LW_V5	MOZZ-QA-1	MOZZ-1	MOZZ-8	P	2015/10/09 10:03:00.000000000	F_EMMPER
NA_LW_V5	MOZZ-QA-1	MOZZ-1	MOZZ-9	E	2015/10/09 10:03:00.000000000	F_EMMPER
NA_LW_V5	MOZZ-QA-1	MOZZ-2	MOZZ-1	E	2015/10/09 10:03:00.000000000	F_EMMPER
NA_LW_V5	MOZZ-QA-1	MOZZ-2	MOZZ-2	E	2015/10/09 10:03:00.000000000	F_EMMPER
NA_LW_V5	MOZZ-QA-1	MOZZ-2	MOZZ-3	E	2015/10/09 10:03:00.000000000	F_EMMPER
NA_LW_V5	MOZZ-QA-1	MOZZ-4	MOZZ-10	P	2015/10/09 10:03:00.000000000	F_EMMPER
NA_LW_V5	MOZZ-QA-1	MOZZ-4	MOZZ-11	P	2015/10/09 10:03:00.000000000	F_EMMPER
NA_LW_V5	MOZZ-QA-1	MOZZ-4	MOZZ-12	P	2015/10/09 10:03:00.000000000	F_EMMPER
NA_LW_V5	MOZZ-QA-1	MOZZ-4	MOZZ-13	P	2015/10/09 10:03:00.000000000	F_EMMPER
NA_LW_V5	MOZZ-QA-1	MOZZ-4	MOZZ-15	M	2015/10/09 10:03:00.000000000	F_EMMPER
NA_LW_V5	MOZZ-QA-1	MOZZ-4	MOZZ-17	P	2015/10/09 10:03:00.000000000	F_EMMPER
NA_LW_V5	MOZZ-QA-1	MOZZ-4	MOZZ-18	P	2015/10/09 10:03:00.000000000	F_EMMPER
NA_LW_V5	MOZZ-QA-1	MOZZ-4	MOZZ-19	P	2015/10/09 10:03:00.000000000	F_EMMPER
NA_LW_V5	MOZZ-QA-1	MOZZ-4	MOZZ-2	P	2015/10/09 10:03:00.000000000	F_EMMPER
NA_LW_V5	MOZZ-QA-1	MOZZ-4	MOZZ-20	E	2015/10/09 10:03:00.000000000	F_EMMPER
NA_LW_V5	MOZZ-QA-1	MOZZ-4	MOZZ-4	P	2015/10/09 10:03:00.000000000	F_EMMPER
NA_LW_V5	MOZZ-QA-1	MOZZ-4	MOZZ-5	P	2015/10/09 10:03:00.000000000	F_EMMPER
NA_LW_V5	MOZZ-QA-1	MOZZ-4	MOZZ-6	M	2015/10/09 10:03:00.000000000	F_EMMPER
NA_LW_V5	MOZZ-QA-1	MOZZ-4	MOZZ-8	P	2015/10/09 10:03:00.000000000	F_EMMPER
NA_LW_V5	MOZZ-QA-1	MOZZ-6	MOZZ-1	E	2015/10/09 10:03:00.000000000	F_EMMPER
NA_LW_V5	MOZZ-QA-1	MOZZ-8	MOZZ-1	E	2015/10/09 10:03:01.000000000	F_EMMPER
NA_LW_V5	MOZZ-QA-1	MOZZ-8	MOZZ-2	E	2015/10/09 10:03:01.000000000	F_EMMPER
NA_LW_V5	MOZZ-QA-1	MOZZ-8	MOZZ-3	E	2015/10/09 10:03:01.000000000	F_EMMPER
NA_LW_V5	MOZZ-QA-1	MOZZ-8	MOZZ-4	I	2015/10/09 10:03:01.000000000	F_EMMPER
NA_LW_V5	MOZZ-QA-1	MOZZ-8	MOZZ-5	E	2015/10/09 10:03:01.000000000	F_EMMPER
NA_LW_V5	MOZZ-QA-1	MOZZ-8	MOZZ-6	P	2015/10/09 10:03:01.000000000	F_EMMPER
NA_LW_V5	MOZZ-QA-1	MOZZ-8	MOZZ-7	P	2015/10/09 10:03:01.000000000	F_EMMPER
NA_LW_V5	MOZZ-QA-1	MOZZ-8	MOZZ-8	I	2015/10/09 10:03:01.000000000	F_EMMPER
NA_LW_V5	ROND-QA-1	ROND-1	ROND-1	M	2015/10/09 10:03:01.000000000	F_EMMPER
NA_LW_V5	ROND-QA-1	ROND-1	ROND-3	M	2015/10/09 10:03:01.000000000	F_EMMPER
NA_LW_V5	ROND-QA-1	ROND-1	ROND-4	M	2015/10/09 10:03:01.000000000	F_EMMPER
NA_LW_V5	ROND-QA-1	ROND-1	ROND-5	M	2015/10/09 10:03:01.000000000	F_EMMPER
NA_LW_V5	ROND-QA-1	ROND-1	SORR-1	P	2015/10/09 10:03:01.000000000	F_EMMPER
NA_LW_V5	ROND-QA-1	ROND-1	SORR-2	P	2015/10/09 10:03:01.000000000	F_EMMPER
NA_LW_V5	ROND-QA-1	ROND-1	SORR-3	P	2015/10/09 10:03:01.000000000	F_EMMPER
NA_LW_V5	ROND-QA-1	ROND-2	SORR-10	I	2015/10/09 10:03:01.000000000	F_EMMPER
NA_LW_V5	ROND-QA-1	ROND-2	SORR-11	P	2015/10/09 10:03:01.000000000	F_EMMPER
NA_LW_V5	ROND-QA-1	ROND-2	SORR-2	E	2015/10/09 10:03:01.000000000	F_EMMPER
NA_LW_V5	ROND-QA-1	ROND-2	SORR-3	I	2015/10/09 10:03:01.000000000	F_EMMPER
NA_LW_V5	ROND-QA-1	ROND-2	SORR-4	E	2015/10/09 10:03:01.000000000	F_EMMPER
NA_LW_V5	ROND-QA-1	ROND-2	SORR-5	E	2015/10/09 10:03:01.000000000	F_EMMPER
NA_LW_V5	ROND-QA-1	ROND-2	SORR-6	I	2015/10/09 10:03:01.000000000	F_EMMPER
NA_LW_V5	ROND-QA-1	ROND-2	SORR-7	E	2015/10/09 10:03:02.000000000	F_EMMPER
NA_LW_V5	ROND-QA-1	ROND-2	SORR-8	E	2015/10/09 10:03:02.000000000	F_EMMPER
NA_LW_V5	ROND-QA-1	ROND-2	SORR-9	E	2015/10/09 10:03:02.000000000	F_EMMPER
NA_LW_V5	SORR-AD-1	SORR-16	SORR-1	P	2015/10/09 10:03:02.000000000	F_EMMPER
NA_LW_V5	SORR-AD-1	SORR-16	SORR-10	M	2015/10/09 10:03:02.000000000	F_EMMPER
NA_LW_V5	SORR-AD-1	SORR-16	SORR-11	P	2015/10/09 10:03:02.000000000	F_EMMPER
NA_LW_V5	SORR-AD-1	SORR-16	SORR-12	P	2015/10/09 10:03:02.000000000	F_EMMPER
NA_LW_V5	SORR-AD-1	SORR-16	SORR-13	P	2015/10/09 10:03:02.000000000	F_EMMPER
NA_LW_V5	SORR-AD-1	SORR-16	SORR-14	P	2015/10/09 10:03:02.000000000	F_EMMPER
NA_LW_V5	SORR-AD-1	SORR-16	SORR-2	M	2015/10/09 10:03:02.000000000	F_EMMPER
NA_LW_V5	SORR-AD-1	SORR-16	SORR-3	P	2015/10/09 10:03:02.000000000	F_EMMPER
NA_LW_V5	SORR-AD-1	SORR-16	SORR-5	M	2015/10/09 10:03:02.000000000	F_EMMPER
NA_LW_V5	SORR-AD-1	SORR-16	SORR-6	P	2015/10/09 10:03:02.000000000	F_EMMPER
NA_LW_V5	SORR-AD-1	SORR-16	SORR-7	P	2015/10/09 10:03:02.000000000	F_EMMPER
NA_LW_V5	SORR-AD-1	SORR-16	SORR-8	P	2015/10/09 10:03:02.000000000	F_EMMPER
NA_LW_V5	SORR-AD-1	SORR-16	SORR-9	M	2015/10/09 10:03:02.000000000	F_EMMPER
NA_LW_V5	SORR-AD-1	SORR-17	SORR-1	P	2015/10/09 10:03:02.000000000	F_EMMPER
NA_LW_V5	SORR-AD-1	SORR-17	SORR-2	P	2015/10/09 10:03:02.000000000	F_EMMPER
NA_LW_V5	SORR-AD-1	SORR-19	SORR-11	P	2015/10/09 10:03:02.000000000	F_EMMPER
NA_LW_V5	SORR-AD-1	SORR-19	SORR-12	P	2015/10/09 10:03:02.000000000	F_EMMPER
NA_LW_V5	SORR-AD-1	SORR-19	SORR-13	P	2015/10/09 10:03:02.000000000	F_EMMPER
NA_LW_V5	SORR-AD-1	SORR-5	SORR	P	2015/10/09 10:03:02.000000000	F_EMMPER
NA_LW_V5	SORR-AD-1	SORR-5	SORR-10	P	2015/10/09 10:03:03.000000000	F_EMMPER
NA_LW_V5	SORR-AD-1	SORR-5	SORR-11	P	2015/10/09 10:03:03.000000000	F_EMMPER
NA_LW_V5	SORR-AD-1	SORR-5	SORR-12	P	2015/10/09 10:03:03.000000000	F_EMMPER
NA_LW_V5	SORR-AD-1	SORR-5	SORR-13	P	2015/10/09 10:03:03.000000000	F_EMMPER
NA_LW_V5	SORR-AD-1	SORR-5	SORR-14	P	2015/10/09 10:03:03.000000000	F_EMMPER
NA_LW_V5	SORR-AD-1	SORR-5	SORR-15	P	2015/10/09 10:03:03.000000000	F_EMMPER
NA_LW_V5	SORR-AD-1	SORR-5	SORR-8	P	2015/10/09 10:03:03.000000000	F_EMMPER
NA_LW_V5	SORR-AD-1	SORR-5	SORR-9	P	2015/10/09 10:03:03.000000000	F_EMMPER
NA_LW_V5	SORR-AD-1	SORR-9	SORR-1	E	2015/10/09 10:03:03.000000000	F_EMMPER
NA_LW_V5	SORR-AD-1	SORR-9	SORR-10	E	2015/10/09 10:03:03.000000000	F_EMMPER
NA_LW_V5	SORR-AD-1	SORR-9	SORR-11	I	2015/10/09 10:03:03.000000000	F_EMMPER
NA_LW_V5	SORR-AD-1	SORR-9	SORR-12	E	2015/10/09 10:03:03.000000000	F_EMMPER
NA_LW_V5	SORR-AD-1	SORR-9	SORR-13	I	2015/10/09 10:03:03.000000000	F_EMMPER
NA_LW_V5	SORR-AD-1	SORR-9	SORR-3	E	2015/10/09 10:03:03.000000000	F_EMMPER
NA_LW_V5	SORR-AD-1	SORR-9	SORR-4	E	2015/10/09 10:03:03.000000000	F_EMMPER
NA_LW_V5	SORR-AD-1	SORR-9	SORR-6	E	2015/10/09 10:03:03.000000000	F_EMMPER
NA_LW_V5	SORR-AD-1	SORR-9	SORR-7	I	2015/10/09 10:03:03.000000000	F_EMMPER
NA_LW_V5	SORR-AD-1	SORR-9	SORR-8	I	2015/10/09 10:03:03.000000000	F_EMMPER
NA_LW_V5	SORR-AD-1	SORR-9	SORR-9	E	2015/10/09 10:03:03.000000000	F_EMMPER
NA_LW_V5	SORR-AD-2	SORR-9	SORR-1	E	2015/10/09 10:03:03.000000000	F_EMMPER
NA_LW_V5	SORR-AD-2	SORR-9	SORR-10	E	2015/10/09 10:03:03.000000000	F_EMMPER
NA_LW_V5	SORR-AD-2	SORR-9	SORR-11	I	2015/10/09 10:03:03.000000000	F_EMMPER
NA_LW_V5	SORR-AD-2	SORR-9	SORR-12	E	2015/10/09 10:03:04.000000000	F_EMMPER
NA_LW_V5	SORR-AD-2	SORR-9	SORR-13	I	2015/10/09 10:03:04.000000000	F_EMMPER
NA_LW_V5	SORR-AD-2	SORR-9	SORR-3	E	2015/10/09 10:03:04.000000000	F_EMMPER
NA_LW_V5	SORR-AD-2	SORR-9	SORR-4	E	2015/10/09 10:03:04.000000000	F_EMMPER
NA_LW_V5	SORR-AD-2	SORR-9	SORR-6	E	2015/10/09 10:03:04.000000000	F_EMMPER
NA_LW_V5	SORR-AD-2	SORR-9	SORR-7	I	2015/10/09 10:03:04.000000000	F_EMMPER
NA_LW_V5	SORR-AD-2	SORR-9	SORR-8	I	2015/10/09 10:03:04.000000000	F_EMMPER
NA_LW_V5	SORR-AD-2	SORR-9	SORR-9	E	2015/10/09 10:03:04.000000000	F_EMMPER
NA_LW_V5	SORR-QA-1	SORR-1	SORR-1	E	2015/10/09 10:03:04.000000000	F_EMMPER
NA_LW_V5	SORR-QA-1	SORR-1	SORR-2	P	2015/10/09 10:03:04.000000000	F_EMMPER
NA_LW_V5	SORR-QA-1	SORR-1	SORR-3	M	2015/10/09 10:03:04.000000000	F_EMMPER
NA_LW_V5	SORR-QA-1	SORR-1	SORR-4	P	2015/10/09 10:03:04.000000000	F_EMMPER
NA_LW_V5	SORR-QA-1	SORR-1	SORR-5	M	2015/10/09 10:03:04.000000000	F_EMMPER
NA_LW_V5	SORR-QA-1	SORR-1	SORR-6	P	2015/10/09 10:03:04.000000000	F_EMMPER
NA_LW_V5	SORR-QA-1	SORR-1	SORR-7	E	2015/10/09 10:03:04.000000000	F_EMMPER
NA_LW_V5	SORR-QA-1	SORR-1	SORR-8	E	2015/10/09 10:03:04.000000000	F_EMMPER
NA_LW_V5	SORR-QA-2	SORR-20	SORR-1	P	2015/10/09 10:03:04.000000000	F_EMMPER
NA_LW_V5	SORR-QA-2	SORR-21	SORR-1	P	2015/10/09 10:03:04.000000000	F_EMMPER
NA_LW_V5	SORR-QA-2	SORR-21	SORR-2	P	2015/10/09 10:03:04.000000000	F_EMMPER
NA_LW_V5	SORR-QA-2	SORR-21	SORR-3	P	2015/10/09 10:03:04.000000000	F_EMMPER
NA_LW_V5	SORR-QA-2	SORR-21	SORR-5	I	2015/10/09 10:03:04.000000000	F_EMMPER
NA_LW_V5	SORR-QA-3	SOR1	SORR-10	P	2015/10/09 10:03:04.000000000	F_EMMPER
NA_LW_V5	SORR-QA-3	SOR1	SORR-11	P	2015/10/09 10:03:05.000000000	F_EMMPER
NA_LW_V5	SORR-QA-3	SOR1	SORR-2	P	2015/10/09 10:03:05.000000000	F_EMMPER
NA_LW_V5	SORR-QA-3	SOR1	SORR-3	P	2015/10/09 10:03:05.000000000	F_EMMPER
NA_LW_V5	SORR-QA-3	SOR1	SORR-4	P	2015/10/09 10:03:05.000000000	F_EMMPER
NA_LW_V5	SORR-QA-3	SOR1	SORR-5	M	2015/10/09 10:03:05.000000000	F_EMMPER
NA_LW_V5	SORR-QA-3	SOR1	SORR-6	M	2015/10/09 10:03:05.000000000	F_EMMPER
NA_LW_V5	SORR-QA-3	SOR1	SORR-7	P	2015/10/09 10:03:05.000000000	F_EMMPER
NA_LW_V5	SORR-QA-3	SOR1	SORR-8	P	2015/10/09 10:03:05.000000000	F_EMMPER
NA_LW_V5	SORR-QA-3	SOR1	SORR-9	P	2015/10/09 10:03:05.000000000	F_EMMPER
NA_LW_V5	SORR-QA-3	SOR1	SORR1	P	2015/10/09 10:03:05.000000000	F_EMMPER
NA_LW_V5	SORR-QA-3	SOR1	SPRR-12	P	2015/10/09 10:03:05.000000000	F_EMMPER
NA_LW_V5	SORR-QA-3	SOR2	SORR-1	P	2015/10/09 10:03:05.000000000	F_EMMPER
NA_LW_V5	SORR-QA-5	SORR-11	SORR-1	E	2015/10/09 10:03:05.000000000	F_EMMPER
NA_LW_V5	SORR-QA-5	SORR-11	SORR-10	E	2015/10/09 10:03:05.000000000	F_EMMPER
NA_LW_V5	SORR-QA-5	SORR-11	SORR-11	M	2015/10/09 10:03:05.000000000	F_EMMPER
NA_LW_V5	SORR-QA-5	SORR-11	SORR-12	E	2015/10/09 10:03:05.000000000	F_EMMPER
NA_LW_V5	SORR-QA-5	SORR-11	SORR-13	E	2015/10/09 10:03:05.000000000	F_EMMPER
NA_LW_V5	SORR-QA-5	SORR-11	SORR-14	E	2015/10/09 10:03:05.000000000	F_EMMPER
NA_LW_V5	SORR-QA-5	SORR-11	SORR-15	E	2015/10/09 10:03:05.000000000	F_EMMPER
NA_LW_V5	SORR-QA-5	SORR-11	SORR-2	E	2015/10/09 10:03:05.000000000	F_EMMPER
NA_LW_V5	SORR-QA-5	SORR-11	SORR-3	E	2015/10/09 10:03:05.000000000	F_EMMPER
NA_LW_V5	SORR-QA-5	SORR-11	SORR-4	E	2015/10/09 10:03:05.000000000	F_EMMPER
NA_LW_V5	SORR-QA-5	SORR-11	SORR-5	E	2015/10/09 10:03:05.000000000	F_EMMPER
NA_LW_V5	SORR-QA-5	SORR-11	SORR-9	E	2015/10/09 10:03:06.000000000	F_EMMPER
NA_LW_V5	SORR-QA-5	SORR-6	SORR-1	P	2015/10/09 10:03:06.000000000	F_EMMPER
NA_LW_V5	SORR-QA-5	SORR-6	SORR-10	P	2015/10/09 10:03:06.000000000	F_EMMPER
NA_LW_V5	SORR-QA-5	SORR-6	SORR-11	I	2015/10/09 10:03:06.000000000	F_EMMPER
NA_LW_V5	SORR-QA-5	SORR-6	SORR-12	P	2015/10/09 10:03:06.000000000	F_EMMPER
NA_LW_V5	SORR-QA-5	SORR-6	SORR-13	P	2015/10/09 10:03:06.000000000	F_EMMPER
NA_LW_V5	SORR-QA-5	SORR-6	SORR-14	M	2015/10/09 10:03:06.000000000	F_EMMPER
NA_LW_V5	SORR-QA-5	SORR-6	SORR-15	I	2015/10/09 10:03:06.000000000	F_EMMPER
NA_LW_V5	SORR-QA-5	SORR-6	SORR-16	I	2015/10/09 10:03:06.000000000	F_EMMPER
NA_LW_V5	SORR-QA-5	SORR-6	SORR-2	P	2015/10/09 10:03:06.000000000	F_EMMPER
NA_LW_V5	SORR-QA-5	SORR-6	SORR-20	I	2015/10/09 10:03:06.000000000	F_EMMPER
NA_LW_V5	SORR-QA-5	SORR-6	SORR-21	E	2015/10/09 10:03:06.000000000	F_EMMPER
NA_LW_V5	SORR-QA-5	SORR-6	SORR-22	P	2015/10/09 10:03:06.000000000	F_EMMPER
NA_LW_V5	SORR-QA-5	SORR-6	SORR-26	E	2015/10/09 10:03:06.000000000	F_EMMPER
NA_LW_V5	SORR-QA-5	SORR-6	SORR-27	P	2015/10/09 10:03:06.000000000	F_EMMPER
NA_LW_V5	SORR-QA-5	SORR-6	SORR-28	P	2015/10/09 10:03:06.000000000	F_EMMPER
NA_LW_V5	SORR-QA-5	SORR-6	SORR-29	P	2015/10/09 10:03:06.000000000	F_EMMPER
NA_LW_V5	SORR-QA-5	SORR-6	SORR-3	P	2015/10/09 10:03:06.000000000	F_EMMPER
NA_LW_V5	SORR-QA-5	SORR-6	SORR-30	I	2015/10/09 10:03:06.000000000	F_EMMPER
NA_LW_V5	SORR-QA-5	SORR-6	SORR-31	P	2015/10/09 10:03:06.000000000	F_EMMPER
NA_LW_V5	SORR-QA-5	SORR-6	SORR-32	P	2015/10/09 10:03:06.000000000	F_EMMPER
NA_LW_V5	SORR-QA-5	SORR-6	SORR-33	M	2015/10/09 10:03:06.000000000	F_EMMPER
NA_LW_V5	SORR-QA-5	SORR-6	SORR-34	M	2015/10/09 10:03:06.000000000	F_EMMPER
NA_LW_V5	SORR-QA-5	SORR-6	SORR-35	I	2015/10/09 10:03:07.000000000	F_EMMPER
NA_LW_V5	SORR-QA-5	SORR-6	SORR-36	P	2015/10/09 10:03:07.000000000	F_EMMPER
NA_LW_V5	SORR-QA-5	SORR-6	SORR-37	I	2015/10/09 10:03:07.000000000	F_EMMPER
NA_LW_V5	SORR-QA-5	SORR-6	SORR-38	I	2015/10/09 10:03:07.000000000	F_EMMPER
NA_LW_V5	SORR-QA-5	SORR-6	SORR-39	P	2015/10/09 10:03:07.000000000	F_EMMPER
NA_LW_V5	SORR-QA-5	SORR-6	SORR-40	P	2015/10/09 10:03:07.000000000	F_EMMPER
NA_LW_V5	SORR-QA-5	SORR-6	SORR-41	P	2015/10/09 10:03:07.000000000	F_EMMPER
NA_LW_V5	SORR-QA-5	SORR-6	SORR-5	E	2015/10/09 10:03:07.000000000	F_EMMPER
NA_LW_V5	SORR-QA-5	SORR-6	SORR-6	P	2015/10/09 10:03:07.000000000	F_EMMPER
NA_LW_V5	SORR-QA-5	SORR-6	SORR-7	P	2015/10/09 10:03:07.000000000	F_EMMPER
NA_LW_V5	SORR-QA-5	SORR-6	SORR-9	P	2015/10/09 10:03:07.000000000	F_EMMPER
NA_LW_V5	SORR-QA-6	SOR-10	SORR-1	P	2015/10/09 10:03:07.000000000	F_EMMPER
NA_LW_V5	SORR-QA-6	SOR-10	SORR-10	P	2015/10/09 10:03:07.000000000	F_EMMPER
NA_LW_V5	SORR-QA-6	SOR-10	SORR-11	P	2015/10/09 10:03:07.000000000	F_EMMPER
NA_LW_V5	SORR-QA-6	SOR-10	SORR-12	P	2015/10/09 10:03:07.000000000	F_EMMPER
NA_LW_V5	SORR-QA-6	SOR-10	SORR-13	P	2015/10/09 10:03:07.000000000	F_EMMPER
NA_LW_V5	SORR-QA-6	SOR-10	SORR-2	P	2015/10/09 10:03:07.000000000	F_EMMPER
NA_LW_V5	SORR-QA-6	SOR-10	SORR-3	P	2015/10/09 10:03:07.000000000	F_EMMPER
NA_LW_V5	SORR-QA-6	SOR-10	SORR-4	P	2015/10/09 10:03:07.000000000	F_EMMPER
NA_LW_V5	SORR-QA-6	SOR-10	SORR-6	P	2015/10/09 10:03:07.000000000	F_EMMPER
NA_LW_V5	SORR-QA-6	SOR-10	SORR-7	P	2015/10/09 10:03:07.000000000	F_EMMPER
NA_LW_V5	SORR-QA-6	SOR-10	SORR-8	P	2015/10/09 10:03:07.000000000	F_EMMPER
NA_LW_V5	SORR-QA-6	SOR-11	SORR-1	P	2015/10/09 10:03:07.000000000	F_EMMPER
NA_LW_V5	SORR-QA-6	SOR-11	SORR-2	P	2015/10/09 10:03:08.000000000	F_EMMPER
NA_LW_V5	SORR-QA-6	SOR-11	SORR-3	P	2015/10/09 10:03:08.000000000	F_EMMPER
NA_LW_V5	SORR-QA-6	SOR-11	SORR-4	P	2015/10/09 10:03:08.000000000	F_EMMPER
NA_LW_V5	SORR-QA-6	SOR-11	SORR-8	P	2015/10/09 10:03:08.000000000	F_EMMPER
NA_LW_V5	SORR-QA-6	SOR-11	SORR-9	P	2015/10/09 10:03:08.000000000	F_EMMPER
NA_LW_V5	SORR-QA-6	SOR-12	SORR-11	E	2015/10/09 10:03:08.000000000	F_EMMPER
NA_LW_V5	SORR-QA-6	SOR-12	SORR-2	E	2015/10/09 10:03:08.000000000	F_EMMPER
NA_LW_V5	SORR-QA-6	SOR-12	SORR-3	E	2015/10/09 10:03:08.000000000	F_EMMPER
NA_LW_V5	SORR-QA-6	SOR-12	SORR-5A	E	2015/10/09 10:03:08.000000000	F_EMMPER
NA_LW_V5	SORR-QA-6	SOR-12	SORR-6	E	2015/10/09 10:03:08.000000000	F_EMMPER
NA_LW_V5	SORR-QA-6	SOR-12	SORR-7	I	2015/10/09 10:03:08.000000000	F_EMMPER
NA_LW_V5	SORR-QA-6	SOR-12	SORR-9	E	2015/10/09 10:03:08.000000000	F_EMMPER
NA_LW_V5	SORR-QA-6	SOR-12	SWABB	E	2015/10/09 10:03:08.000000000	F_EMMPER
