SOURCE_INSTANCE	SOURCE_OPTION_CODE	SOURCE_OPTION_TYPE	GDW_OPTION_ID	UPDATED_ON	UPDATED_BY
EU_LW_V5	*	AUDIT	61	2016/04/08 10:09:22.000000000	F_EMMPER
EU_LW_V5	$	AUDIT	63	2017/03/28 15:47:43.000000000	F_EMMPER
EU_LW_V5	!	ITEM	1	2015/10/09 10:00:19.000000000	F_EMMPER
EU_LW_V5	A	ITEM	2	2015/10/09 10:00:19.000000000	F_EMMPER
EU_LW_V5	B	ITEM	3	2015/10/09 10:00:19.000000000	F_EMMPER
EU_LW_V5	C	ITEM	4	2015/10/09 10:00:19.000000000	F_EMMPER
EU_LW_V5	D	ITEM	5	2015/10/09 10:00:19.000000000	F_EMMPER
EU_LW_V5	E	ITEM	6	2015/10/09 10:00:19.000000000	F_EMMPER
EU_LW_V5	F	ITEM	7	2015/10/09 10:00:19.000000000	F_EMMPER
EU_LW_V5	G	ITEM	8	2015/10/09 10:00:19.000000000	F_EMMPER
EU_LW_V5	H	ITEM	9	2015/10/09 10:00:19.000000000	F_EMMPER
EU_LW_V5	I	ITEM	10	2015/10/09 10:00:19.000000000	F_EMMPER
EU_LW_V5	J	ITEM	11	2015/10/09 10:00:19.000000000	F_EMMPER
EU_LW_V5	K	ITEM	12	2015/10/09 10:00:19.000000000	F_EMMPER
EU_LW_V5	M	ITEM	13	2015/10/09 10:00:19.000000000	F_EMMPER
EU_LW_V5	N	ITEM	14	2015/10/09 10:00:19.000000000	F_EMMPER
EU_LW_V5	O	ITEM	15	2015/10/09 10:00:19.000000000	F_EMMPER
EU_LW_V5	P	ITEM	16	2015/10/09 10:00:19.000000000	F_EMMPER
EU_LW_V5	Q	ITEM	17	2015/10/09 10:00:19.000000000	F_EMMPER
EU_LW_V5	R	ITEM	18	2015/10/09 10:00:19.000000000	F_EMMPER
EU_LW_V5	S	ITEM	19	2015/10/09 10:00:20.000000000	F_EMMPER
EU_LW_V5	T	ITEM	20	2015/10/09 10:00:20.000000000	F_EMMPER
EU_LW_V5	U	ITEM	21	2015/10/09 10:00:20.000000000	F_EMMPER
EU_LW_V5	V	ITEM	22	2015/10/09 10:00:20.000000000	F_EMMPER
EU_LW_V5	X	ITEM	23	2015/10/09 10:00:20.000000000	F_EMMPER
EU_LW_V5	Y	ITEM	24	2015/10/09 10:00:20.000000000	F_EMMPER
EU_LW_V5	Z	ITEM	25	2015/10/09 10:00:20.000000000	F_EMMPER
EU_LW_V5	1	ITEM	26	2015/10/09 10:00:20.000000000	F_EMMPER
EU_LW_V5	2	ITEM	27	2015/10/09 10:00:20.000000000	F_EMMPER
EU_LW_V5	$	ITEM	28	2015/10/09 10:00:20.000000000	F_EMMPER
EU_LW_V5	A	AUDIT	29	2015/10/09 10:00:20.000000000	F_EMMPER
EU_LW_V5	B	AUDIT	30	2015/10/09 10:00:20.000000000	F_EMMPER
EU_LW_V5	C	AUDIT	31	2015/10/09 10:00:20.000000000	F_EMMPER
EU_LW_V5	D	AUDIT	32	2015/10/09 10:00:20.000000000	F_EMMPER
EU_LW_V5	E	AUDIT	33	2015/10/09 10:00:20.000000000	F_EMMPER
EU_LW_V5	F	AUDIT	34	2015/10/09 10:00:20.000000000	F_EMMPER
EU_LW_V5	G	AUDIT	35	2015/10/09 10:00:20.000000000	F_EMMPER
EU_LW_V5	H	AUDIT	36	2015/10/09 10:00:20.000000000	F_EMMPER
EU_LW_V5	I	AUDIT	37	2015/10/09 10:00:20.000000000	F_EMMPER
EU_LW_V5	J	AUDIT	38	2015/10/09 10:00:20.000000000	F_EMMPER
EU_LW_V5	K	AUDIT	39	2015/10/09 10:00:20.000000000	F_EMMPER
EU_LW_V5	L	AUDIT	40	2015/10/09 10:00:21.000000000	F_EMMPER
EU_LW_V5	M	AUDIT	41	2015/10/09 10:00:21.000000000	F_EMMPER
EU_LW_V5	N	AUDIT	42	2015/10/09 10:00:21.000000000	F_EMMPER
EU_LW_V5	O	AUDIT	43	2015/10/09 10:00:21.000000000	F_EMMPER
EU_LW_V5	P	AUDIT	44	2015/10/09 10:00:21.000000000	F_EMMPER
EU_LW_V5	Q	AUDIT	45	2015/10/09 10:00:21.000000000	F_EMMPER
EU_LW_V5	R	AUDIT	46	2015/10/09 10:00:21.000000000	F_EMMPER
EU_LW_V5	S	AUDIT	47	2015/10/09 10:00:21.000000000	F_EMMPER
EU_LW_V5	T	AUDIT	48	2015/10/09 10:00:21.000000000	F_EMMPER
EU_LW_V5	U	AUDIT	49	2015/10/09 10:00:21.000000000	F_EMMPER
EU_LW_V5	V	AUDIT	50	2015/10/09 10:00:21.000000000	F_EMMPER
EU_LW_V5	W	AUDIT	51	2015/10/09 10:00:21.000000000	F_EMMPER
EU_LW_V5	X	AUDIT	52	2015/10/09 10:00:21.000000000	F_EMMPER
EU_LW_V5	Y	AUDIT	53	2015/10/09 10:00:21.000000000	F_EMMPER
EU_LW_V5	Z	AUDIT	54	2015/10/09 10:00:21.000000000	F_EMMPER
EU_LW_V5	0	AUDIT	55	2015/10/09 10:00:21.000000000	F_EMMPER
EU_LW_V5	-1	AUDIT	56	2015/10/09 10:00:21.000000000	F_EMMPER
EU_LW_V5	-2	AUDIT	57	2015/10/09 10:00:21.000000000	F_EMMPER
EU_LW_V5	-3	AUDIT	58	2015/10/09 10:00:22.000000000	F_EMMPER
EU_LW_V5	-4	AUDIT	59	2015/10/09 10:00:22.000000000	F_EMMPER
EU_LW_V5	@	AUDIT	60	2015/10/09 10:00:22.000000000	F_EMMPER
EU_LW_V5	@	ITEM	62	2017/02/15 17:25:10.000000000	F_EMMPER
